"iteration","j","mu","sigma_2"
4,17,-0.0146770068989161,4.2009874105576e-05
4,18,-0.0176673551161753,4.80734924531574e-05
4,19,0.000606356771421259,4.35170927316513e-05
4,20,0.00334169644091728,4.5479355299293e-05
4,21,0.0516348512422777,4.36623841366874e-05
4,22,-0.0529485770766749,4.96794373886005e-05
4,23,0.0436207397649034,4.81524491226544e-05
4,24,-0.0613707342580837,4.88661150082275e-05
4,25,0.0499868298224631,5.08120803002651e-05
4,26,-0.0409844493405861,4.36051954734288e-05
4,27,0.0520404161590448,4.4719139916269e-05
4,28,-0.0428742530437428,4.65714931010059e-05
4,29,0.0628346131114044,4.63069866769157e-05
4,30,-0.0594080269863857,4.50652404223892e-05
4,31,0.0448786472457254,4.56689805406632e-05
4,32,-0.0395500190567631,4.56358628888369e-05
4,33,0.0449307413925595,4.5299263222745e-05
4,34,-0.0525101255577366,4.36967057333882e-05
4,35,0.0608845021104381,5.13756030154779e-05
4,36,-0.0555745278597419,4.61035765521504e-05
4,37,0.0600639302317777,4.95613232182972e-05
4,38,-0.0485069729194474,4.65236849005357e-05
4,39,0.0423735284856941,4.74953859318972e-05
4,40,-0.0545673209159538,4.48093087642157e-05
5,1,-0.00377233407123064,3.78085997497745e-05
5,2,0.00936656717415408,4.61269885298428e-05
5,3,-0.00766543148887335,4.54133220687213e-05
5,4,-0.0100105180504737,4.56599752313541e-05
5,5,-0.00989206412148978,4.60113820006887e-05
5,6,-0.00456716316327079,4.58810628852827e-05
5,7,0.00355212218828811,4.69121654379635e-05
5,8,-0.00558834684144462,4.66689623706184e-05
5,9,-0.00330662867173345,4.54144229726074e-05
5,10,0.0090069663495366,4.76203663343135e-05
5,11,-0.00363306638956976,4.6471316703064e-05
5,12,-0.00562760697505455,4.56297250594609e-05
5,13,0.000580349293269158,4.39699588046028e-05
5,14,0.00690835310926079,4.61202942607417e-05
5,15,0.00565180316293432,5.05482381865799e-05
5,16,-0.0108829435281558,4.79094190749193e-05
5,17,0.000924539879916185,4.53190235660211e-05
5,18,0.00703001793861323,4.48019090619877e-05
5,19,-0.00255331182493086,4.63185104685708e-05
5,20,-0.00653351061042658,4.43261323529944e-05
5,21,0.0570941829729751,4.57580308350091e-05
5,22,-0.0414586667940669,4.9639544424201e-05
5,23,0.0447777364410285,4.83572978786955e-05
5,24,-0.050572109296493,4.58999873309819e-05
5,25,0.0422545691848769,4.75598455307918e-05
5,26,-0.0623055541204296,4.31386712761937e-05
5,27,0.0586607329817748,4.7227290858654e-05
5,28,-0.0444456902541531,4.75566467493854e-05
5,29,0.0627775440562511,4.85058184487582e-05
5,30,-0.0608042131668938,4.74716599397196e-05
5,31,0.0525282631980655,4.68115114305193e-05
5,32,-0.0435768012052502,4.78388055282626e-05
5,33,0.0605678051482209,4.63670165702733e-05
5,34,-0.0611491628068071,4.59767049988247e-05
5,35,0.0410393221298987,4.89644459437383e-05
5,36,-0.0495656260995142,5.12153731763429e-05
5,37,0.0452961826873935,4.53262948877404e-05
5,38,-0.0457304198184776,4.58715241130156e-05
5,39,0.0468803014942755,4.59855480548687e-05
5,40,-0.0540904160684934,4.9559385292962e-05
6,1,0.00804798637303654,4.11912746256366e-05
6,2,-0.0029427956437273,4.71596039999688e-05
6,3,-0.00584474940361798,5.05539818061288e-05
6,4,-0.00211478023581781,5.3099555478657e-05
6,5,-0.00500394457931778,5.0502283628157e-05
6,6,-0.00382277586485172,5.06366194437421e-05
6,7,0.00039743000099458,5.45582940759945e-05
6,8,-0.0126241930147244,5.35974002865761e-05
6,9,-0.000811566217751339,5.12916380568774e-05
6,10,-0.00623969621655787,4.68038909974216e-05
6,11,-0.0121058847091993,5.13002179503676e-05
6,12,0.00133083615894744,4.89110874506508e-05
6,13,-0.00384353640363683,4.99489648067611e-05
6,14,0.0103209282712704,4.77805668084273e-05
6,15,-0.00585126499158251,4.82100598867233e-05
6,16,-0.00152967052174752,4.92130870479278e-05
6,17,-0.0103326250421458,5.26248926300987e-05
6,18,0.00386985273941278,4.63814176108522e-05
6,19,-0.00135383188840091,5.48187192791959e-05
6,20,0.00226236713883533,5.0210714441327e-05
6,21,0.0610170747555302,5.17315479108924e-05
6,22,-0.0481291333442704,4.90746187217472e-05
6,23,0.0482873589475828,5.68978332170608e-05
6,24,-0.0518877843133592,5.32928942957687e-05
6,25,0.0510813607945741,5.04342673229687e-05
6,26,-0.047843486233515,5.18442419804225e-05
6,27,0.0556680674424706,5.6722918973337e-05
6,28,-0.0528853419047206,4.98320538901725e-05
6,29,0.0546208609564029,5.07436983347746e-05
6,30,-0.0605467577723606,4.84889510441184e-05
6,31,0.0625545548997033,4.9660371776165e-05
6,32,-0.0442422528252779,5.28813571289888e-05
6,33,0.0523212375848049,5.1871439670711e-05
6,34,-0.0555642638190839,5.27043542808592e-05
6,35,0.0484683862990102,5.30252953405659e-05
6,36,-0.0541765799218829,5.21616678233489e-05
6,37,0.0475316679351553,4.9464829438266e-05
6,38,-0.0432933482964995,5.07290482201214e-05
6,39,0.0534723121963161,5.07214918675627e-05
6,40,-0.0549780276767628,5.061198929081e-05
7,1,-0.00187554719764485,3.88086857997955e-05
7,2,-0.00143185739162954,4.68981714548248e-05
7,3,-0.00487607258008736,4.65118218266715e-05
7,4,-0.0144672526999231,5.35387723634163e-05
7,5,-0.00482890569552655,5.00621812077299e-05
7,6,-0.0092273819611132,4.63686098269464e-05
7,7,0.00137859287671514,4.58528923825083e-05
7,8,0.00272733253689714,4.69024685431863e-05
7,9,-0.000255075337053147,4.57515375597743e-05
7,10,-0.00469537016636798,4.54468329638477e-05
7,11,0.00469337382394105,4.67947034488636e-05
7,12,0.00464726757197706,4.77583733861513e-05
7,13,-0.000469026567079569,4.47290407020732e-05
7,14,-0.0227458731261771,5.53034218244585e-05
7,15,0.00197363259299047,5.18800938914304e-05
7,16,0.00935106367116763,4.51442116921042e-05
7,17,0.0161375093862495,5.23856011639062e-05
7,18,0.0180712383783904,4.7307144255947e-05
7,19,-0.0207693397120298,4.87692980392139e-05
7,20,-0.00212068622842558,5.01600249244084e-05
7,21,0.0470319694667461,4.71964065463298e-05
7,22,-0.0518288095956331,4.75826524939005e-05
7,23,0.0442261858623824,5.29537404210403e-05
7,24,-0.0435203089125585,4.78307153926837e-05
7,25,0.0448323212011846,4.73357188305124e-05
7,26,-0.0419071392998077,4.967879987054e-05
7,27,0.0580287913157003,4.75849927868555e-05
7,28,-0.0559996713563577,4.72414472467563e-05
7,29,0.0346270569033466,5.24959947391485e-05
7,30,-0.0530348428461675,4.84143656133991e-05
7,31,0.0447066876748004,4.79293586758988e-05
7,32,-0.0471765846848527,4.53110888544282e-05
7,33,0.0426431347921229,5.51002758103414e-05
7,34,-0.0318595246989764,5.1469709645138e-05
7,35,0.0297392046492523,4.93257480867845e-05
7,36,-0.0493651510956169,4.7252174788289e-05
7,37,0.0490898028121355,4.88778744201289e-05
7,38,-0.0502028393467436,4.99423465919272e-05
7,39,0.0337932181139531,5.19726904848976e-05
7,40,-0.04464866270962,5.19273698779278e-05
8,1,0.00423951626790504,4.30879777180424e-05
8,2,-0.00340044662130157,5.24323284019604e-05
8,3,-0.000344210994205305,5.42699941717542e-05
8,4,-0.0114468062119391,5.78843278820921e-05
8,5,-0.0130647342043697,5.31144665963461e-05
8,6,0.00396744644711089,5.15939608163497e-05
8,7,-0.016241507921524,5.32857734268284e-05
8,8,0.00152936245483257,5.08568494946526e-05
8,9,0.0142667549922211,5.55770228830604e-05
8,10,-0.0037954445904863,5.6073775263075e-05
8,11,0.00792857129837212,5.99405334411477e-05
8,12,-0.00123665627958292,5.37515143944382e-05
8,13,-0.00168957349109097,5.66159023920057e-05
8,14,0.00062230635255774,4.91175704008081e-05
8,15,-0.00174540335192027,5.54222095914693e-05
8,16,-0.000731391349158638,5.24823609199679e-05
8,17,0.00225392594235493,5.23582373459981e-05
8,18,0.000148662196667203,5.06872608374981e-05
8,19,0.00531309423630315,5.49206033328891e-05
8,20,0.00613645405090613,5.18968050316255e-05
8,21,0.047357894963503,5.50104261797561e-05
8,22,-0.0505783702818938,5.08193468945614e-05
8,23,0.0591658067204071,5.28036558206976e-05
8,24,-0.0431143520827711,5.35707722152744e-05
8,25,0.0596798722390292,5.13221337463193e-05
8,26,-0.0449873750087764,5.64250607730059e-05
8,27,0.0473632727399733,5.63327727775133e-05
8,28,-0.061073657068714,5.70881083299293e-05
8,29,0.0449797133531872,5.17461517783705e-05
8,30,-0.0413266012545263,5.1988316851827e-05
8,31,0.0641762164189609,5.58516748353521e-05
8,32,-0.0429209381728308,5.35378736793212e-05
8,33,0.0597750820369434,6.00558255565648e-05
8,34,-0.0483932909850924,4.99018296151409e-05
8,35,0.0470650480294185,5.03215983448212e-05
8,36,-0.0503725450936769,5.44643607049112e-05
8,37,0.050418529636342,5.38708929856162e-05
8,38,-0.0454515375262241,5.82609775148752e-05
8,39,0.0457094791771729,5.27886785703118e-05
8,40,-0.0525299896354472,5.74335863096906e-05
9,1,-0.00886742598247952,4.02364755378869e-05
9,2,0.00757948728721579,4.90264658944157e-05
9,3,0.0014790328911931,4.86869214297624e-05
9,4,0.00372633291567112,5.00735312433098e-05
9,5,0.000152613493841153,4.59165904398451e-05
9,6,-0.00240384436633605,4.91710267761402e-05
9,7,0.00476354833452916,4.66972234358637e-05
9,8,-0.0119027504653196,4.72863400183565e-05
9,9,-0.00391466389176006,4.92299466507557e-05
9,10,-0.000503058440011244,4.45925712497151e-05
9,11,-0.00421845908152172,4.61599126537272e-05
9,12,-0.00775133911622949,4.91384566284752e-05
9,13,0.00668195384594707,4.82220000721389e-05
9,14,-0.00250102546467458,4.85628369154491e-05
9,15,-0.00602884482063084,4.91373337226418e-05
9,16,-0.00717460413395265,4.60054478698557e-05
9,17,0.0135913092717911,4.92069993499183e-05
9,18,-0.00949452718612988,4.93152091239401e-05
9,19,0.00427196392633856,4.47962414703925e-05
9,20,0.00332917436376361,4.91941392609687e-05
9,21,0.0655933158278354,5.17951594414761e-05
9,22,-0.0513842700248387,5.07277771254637e-05
9,23,0.050032118277883,5.18568733480842e-05
9,24,-0.0413454188135772,4.96429334716746e-05
9,25,0.0397358647134427,4.89186455143901e-05
9,26,-0.0580821209061548,4.60886612465709e-05
9,27,0.0495646912616687,4.76218101876846e-05
9,28,-0.0487150659098261,4.79593882985715e-05
9,29,0.0519524633804758,4.74557699243426e-05
9,30,-0.041253607110505,4.63993401666274e-05
9,31,0.0458553295857586,4.93232034453106e-05
9,32,-0.0533485271449786,4.75080236570483e-05
9,33,0.0471399870005162,4.91975239835696e-05
9,34,-0.0534434197817481,5.02950508445949e-05
9,35,0.0596858782042517,4.86486998330714e-05
9,36,-0.0552537375590059,5.05092277045555e-05
9,37,0.0486852573865994,4.58091413103934e-05
9,38,-0.035097159942381,5.03351027039783e-05
9,39,0.0466936970930929,4.86769289899464e-05
9,40,-0.0561672651428946,5.03153801532502e-05
10,1,0.00717376788379756,4.50287232315531e-05
10,2,-0.000880682425653028,5.3902308304055e-05
10,3,0.00541801990914014,5.64879762312211e-05
10,4,-0.00716314113397708,5.52553852807663e-05
10,5,-0.0105874829890368,5.22083268717185e-05
10,6,-0.00277307766248537,5.64884966717608e-05
10,7,0.00481940012501643,5.74161197777638e-05
10,8,0.00683028966909594,5.5750901556841e-05
10,9,-0.00978268375584141,5.57363522228526e-05
10,10,0.00604704084229324,5.13631505865544e-05
10,11,-0.00271642831330698,5.46379005508213e-05
10,12,-0.00128385130208118,5.52723002840326e-05
10,13,-0.00457476666271395,5.52071397817634e-05
10,14,-0.0103619980835755,5.36755067630146e-05
10,15,-0.00409174310523598,5.75685419191105e-05
10,16,0.010207667222922,5.34764467488691e-05
10,17,0.00237759200874065,5.31849604269987e-05
10,18,-0.00131248141076416,5.36423075624581e-05
10,19,0.0108152095530229,5.59867177886666e-05
10,20,-0.0121886065342968,5.84578164784393e-05
10,21,0.0529278674881286,5.4074239567461e-05
10,22,-0.0510526700489026,6.13122238869023e-05
10,23,0.0497562702115446,5.227784314504e-05
10,24,-0.048142812419848,5.3698833434851e-05
10,25,0.0484636024083261,5.64944223541148e-05
10,26,-0.0526892192335135,5.64606162088332e-05
10,27,0.0451766799982455,5.6101327291744e-05
10,28,-0.0515842988146362,5.92885552731636e-05
10,29,0.0484235142056903,5.49135894845517e-05
10,30,-0.0375183672282743,6.25675636280332e-05
10,31,0.0321326421273605,5.42481272973132e-05
10,32,-0.0624857456619971,5.69023085153216e-05
10,33,0.0461431058373853,5.49380766121072e-05
10,34,-0.0556462441830998,5.62064523123117e-05
10,35,0.0371503871846623,5.67847120227478e-05
10,36,-0.0421668266738493,5.60452919832222e-05
10,37,0.0521302343108219,5.53456765368289e-05
10,38,-0.0572972889559388,5.41693759660862e-05
10,39,0.0514605353849305,5.41863748008391e-05
10,40,-0.0451630566279854,5.59366635215012e-05
11,1,0.0132855498549342,3.91828474722086e-05
11,2,-0.015876885109303,4.64061455591593e-05
11,3,0.00468737732105574,4.55113262240412e-05
11,4,0.00155537320097653,4.4740004179124e-05
11,5,0.00107623969339761,5.22900934411237e-05
11,6,-0.000391585715462786,4.64996418013159e-05
11,7,-0.000745712985565553,4.59843334417763e-05
11,8,0.00194749690703723,5.0715441544184e-05
11,9,0.00686581658810608,4.66819560479863e-05
11,10,-0.00105357992965691,4.4493768865294e-05
11,11,-9.76170892950674e-05,4.57424006123433e-05
11,12,-0.00454138290883157,5.04924552680522e-05
11,13,-0.00272554979504848,5.1611125649041e-05
11,14,-0.00360614821784687,4.69943601497805e-05
11,15,-0.00614380727848692,5.09358118444528e-05
11,16,0.0053173701179513,4.65919684378828e-05
11,17,-0.000561533792240749,4.54450557211615e-05
11,18,-0.0117057447471111,4.39101581872006e-05
11,19,-0.0135906910092421,4.64984941272362e-05
11,20,0.0175798188749665,4.7758489171253e-05
11,21,0.0626938010694808,5.01652239625577e-05
11,22,-0.0543199497675185,5.40489325358665e-05
11,23,0.0510694470900815,5.10162513030516e-05
11,24,-0.0419982105779434,4.89853432979037e-05
11,25,0.0707602785189247,4.62988179092994e-05
11,26,-0.0428428014447495,4.88786811991478e-05
11,27,0.0516960600829825,4.51818060407416e-05
11,28,-0.0438884181394682,4.64687281797469e-05
11,29,0.0527408146001723,4.99928803105462e-05
11,30,-0.0461596512056594,5.06772384669704e-05
11,31,0.0519296687176277,4.86167296721433e-05
11,32,-0.0540477285048516,5.05360686244331e-05
11,33,0.0656988206953881,5.01975002498422e-05
11,34,-0.049812482104039,5.23174232761463e-05
11,35,0.0490462256581837,4.7892927710729e-05
11,36,-0.0407502796104488,5.09302181265668e-05
11,37,0.0512278607109086,5.10320397735747e-05
11,38,-0.0549516137349631,5.57469869556845e-05
11,39,0.0455550194025129,4.91972516068352e-05
11,40,-0.0354800582896336,4.99675367620934e-05
12,1,0.00823586225521958,4.09923889967973e-05
12,2,0.00817014268976779,5.30486144731106e-05
12,3,-0.00174432545668158,4.76699197080669e-05
12,4,-0.00306680455055467,5.51620648810508e-05
12,5,-0.00190301203379728,5.16871196494971e-05
12,6,-0.0149867521374859,5.43694454372988e-05
12,7,-6.98310527565639e-05,5.26453437880373e-05
12,8,0.00786571783045904,5.16319335874792e-05
12,9,-0.0147389073895172,5.52858380501309e-05
12,10,0.00338907749375901,5.24364585299749e-05
12,11,0.0121546994645803,5.13315984745082e-05
12,12,0.0103217222289267,5.4145532883943e-05
12,13,-0.00630246265584278,5.02204246320727e-05
12,14,-0.000278266504094893,5.02441144994124e-05
12,15,0.00541473778419551,4.78341216070215e-05
12,16,-0.00070370774083321,4.62130633538228e-05
12,17,-0.0157619949618451,5.45170538605384e-05
12,18,-0.00763056509594118,5.27080686044481e-05
12,19,-0.0006098187479176,5.47902862876777e-05
12,20,-0.00519855567279577,5.0750450847844e-05
12,21,0.053440044807123,5.17998392107355e-05
12,22,-0.0416270667506908,4.85830810015565e-05
12,23,0.0529578805009981,5.2253722025044e-05
12,24,-0.0524291032234177,5.2578405655047e-05
12,25,0.0397817755712411,5.86356572656844e-05
12,26,-0.0475290033769057,5.64063166355995e-05
12,27,0.053816843983334,5.25666843343525e-05
12,28,-0.0461354287987192,5.61000524334825e-05
12,29,0.0491746980816265,5.85751096544963e-05
12,30,-0.0486384070473422,5.25927475522635e-05
12,31,0.0478989263108885,5.43596951773719e-05
12,32,-0.0495240057345138,5.15822948975204e-05
12,33,0.0499788092187513,5.99829445810998e-05
12,34,-0.0536261665282634,5.33597075431652e-05
12,35,0.0416160140876887,4.96755592342915e-05
12,36,-0.0435360479724601,5.75714660506735e-05
12,37,0.0422117561863291,5.07739635686112e-05
12,38,-0.0576682834193666,5.45146889446493e-05
12,39,0.0477981330042644,4.93345428370301e-05
12,40,-0.0408077172406772,5.44422316850038e-05
13,1,-0.00682944216153545,3.08027058622686e-05
13,2,0.00657052142249468,3.66527233423776e-05
13,3,0.00190169146459696,3.55243299881724e-05
13,4,0.00627780820934828,3.83176595774326e-05
13,5,-0.00957224940552243,3.8329303030355e-05
13,6,-0.00782320157116673,3.82178417416551e-05
13,7,0.001645610833119,3.59644429888679e-05
13,8,0.00259515586255325,3.62878028072825e-05
13,9,-0.00355106077555998,3.91825108583928e-05
13,10,0.00313219418069757,3.60471177532816e-05
13,11,0.00812319391609359,4.32753693172022e-05
13,12,-0.00431190765904497,3.62971141427128e-05
13,13,-7.65883918005814e-05,3.89133065443402e-05
13,14,0.00374674865496795,3.70089271003747e-05
13,15,0.0226662326891655,4.09445339258057e-05
13,16,0.00225771195796138,3.77249136062901e-05
13,17,0.00285755158600855,3.65942281114362e-05
13,18,-0.00233076481330506,4.06583667996198e-05
13,19,0.0175264920990519,3.93129554567177e-05
13,20,0.00569202028642682,3.63769994855649e-05
13,21,0.0380018240004814,4.18840342586048e-05
13,22,-0.0466169890593482,3.96056809979223e-05
13,23,0.0381958580389034,3.86270225017852e-05
13,24,-0.0536354758613642,3.69677689448593e-05
13,25,0.0582900676216685,3.71683013076649e-05
13,26,-0.0389821025152565,3.866182000009e-05
13,27,0.0516147272171798,3.7582109813336e-05
13,28,-0.0659655650804869,3.95555823016776e-05
13,29,0.0332587138292718,3.68342632889628e-05
13,30,-0.0640954721999689,3.89707557316276e-05
13,31,0.0500190888965432,4.33561249110548e-05
13,32,-0.0534185956032549,3.85526730806683e-05
13,33,0.0409796953323243,4.08061426503115e-05
13,34,-0.0479693170432134,3.78431715112785e-05
13,35,0.0507147090738334,3.79986143730535e-05
13,36,-0.0587585838441989,3.64805081264732e-05
13,37,0.0474470832845337,4.23867519852207e-05
13,38,-0.0550269795069722,3.78438832859188e-05
13,39,0.0634421074561039,3.9909701006352e-05
13,40,-0.0391020403823566,3.85823329242585e-05
14,1,0.00864615256142973,4.12979463640137e-05
14,2,0.00621810859287924,5.45349015583189e-05
14,3,-0.00608129374455351,5.03092739799699e-05
14,4,0.0123646392174862,5.35018743851064e-05
14,5,0.0176223776376325,5.03818154874241e-05
14,6,0.0159498924708092,5.23996615887547e-05
14,7,0.00591773991320698,5.11435735261496e-05
14,8,0.00217281860924309,5.13282676408844e-05
14,9,-0.0124302857545357,4.81232664174093e-05
14,10,0.00745754941724129,5.11961810465343e-05
14,11,0.0155622327492684,4.92435256543875e-05
14,12,0.00162890550304761,4.99001511679773e-05
14,13,-0.00998244982927211,5.1458211208439e-05
14,14,0.00645302189036338,4.83718707072247e-05
14,15,0.00840654610063021,4.95837539592751e-05
14,16,0.018731310753593,5.02664583276147e-05
14,17,0.00786228114022137,4.66523837002341e-05
14,18,-0.00133471611835313,4.8404228182637e-05
14,19,0.00275368600281261,4.93428262229734e-05
14,20,-0.0080275217470222,5.05332019722665e-05
14,21,0.0534439990387236,4.94418821013138e-05
14,22,-0.0595367523863518,5.25662108471186e-05
14,23,0.0500924915694964,4.93318356577837e-05
14,24,-0.0560843935457359,4.9888855773295e-05
14,25,0.0495663444762296,5.38648740887209e-05
14,26,-0.0543979244585647,4.65136161712217e-05
14,27,0.055130520191419,4.94359671399649e-05
14,28,-0.0543476284168077,5.30569004888586e-05
14,29,0.0546479675356458,5.02510976742542e-05
14,30,-0.034350556055454,5.21441776877889e-05
14,31,0.0444784022554702,4.84398944720801e-05
14,32,-0.042078116702959,5.10303416063205e-05
14,33,0.044229165122952,5.15050908652176e-05
14,34,-0.0339159807924721,5.17648243120808e-05
14,35,0.0343867895504903,5.08135569414558e-05
14,36,-0.0559630098579457,5.26925591484304e-05
14,37,0.0557627882052608,5.04416588435071e-05
14,38,-0.0554633356038996,5.17731180832813e-05
14,39,0.0515362063878226,5.30603623474572e-05
14,40,-0.0560772450526693,5.51439648207449e-05
15,1,-0.0078576683888349,3.338232004876e-05
15,2,0.0118003047847522,4.43275661879059e-05
15,3,-0.00031259022361379,3.9053454850569e-05
15,4,-0.00572973975270418,4.18973267167469e-05
15,5,-0.0161484034727606,3.96982995849247e-05
15,6,0.000387370623473813,3.91597055132362e-05
15,7,0.00885017966706593,4.20879767956039e-05
15,8,0.0016441286039364,4.37420038520701e-05
15,9,-6.53180324493557e-06,4.06218197299281e-05
15,10,-0.00100731879796405,3.94569830430988e-05
