"iteration","j","mu","sigma_2"
4,8,-0.00158575170077872,0.000925599726451692
4,9,-0.00448992568341833,0.000977199488234347
4,10,0.00477567918956256,0.000953203592796239
4,11,0.00192043881935461,0.00103851194479979
4,12,-0.010275521379005,0.00104329371264986
4,13,0.00723322618785599,0.000995818154647902
4,14,-0.000343304783246123,0.000960107261312994
4,15,0.00576481910128912,0.000937529640337927
4,16,-0.00703194534422291,0.00104259339635588
4,17,0.0246092135375476,0.00132877527226173
4,18,-0.0033199750438313,0.000791404813327601
4,19,-0.0335812177228421,0.00134987691005276
4,20,-0.018128260207126,0.00105310262251019
4,21,0.0329178541576471,0.0013542573314119
4,22,-0.00370763776362991,0.000915550372564794
4,23,0.038991613731979,0.00149385266274653
4,24,-0.000669484597124181,0.000934722046087921
4,25,0.00618946359339118,0.00103705463267931
4,26,0.0119280474128421,0.00106355053515474
4,27,0.0203523330799538,0.00123468036452993
4,28,-0.00347095277774462,0.000969547373727876
4,29,-0.0367104517696544,0.00159100999914174
4,30,-0.0053189400451874,0.000949528912025759
4,31,0.109344401142783,0.00246687415682157
4,32,-0.0336887710327476,0.00138694733758174
4,33,0.0292865124694907,0.00144714709488754
4,34,-0.0269418827455443,0.00129940107095696
4,35,0.0250146783216479,0.00122443614236928
4,36,-0.0122664743152522,0.00105439095748758
4,37,-0.000875419257834409,0.00100208545020594
4,38,0.0206074472365575,0.00104008154449431
4,39,0.0219577374246347,0.00130467870352709
4,40,-0.03338166120575,0.00148133666450136
5,1,0.0050589516241092,2.06721664784381e-05
5,2,-0.0423350826915269,0.00113288965793863
5,3,0.0204518193703537,0.000846865813350967
5,4,0.00308209348173455,0.000636835892587306
5,5,-0.00716487743439528,0.000663684067148344
5,6,-0.0040974184833826,0.000565714712840682
5,7,0.00499150843208893,0.000645672749868513
5,8,0.0108366732025628,0.000715791127967445
5,9,-0.0156234219646131,0.000739120224322661
5,10,0.00360098592806825,0.000650130468488761
5,11,-0.00375898806529521,0.000632618962507505
5,12,-0.00793714553443936,0.000667301916675326
5,13,-0.00236923388166518,0.000609806839483679
5,14,0.00270749706849787,0.000563694683894142
5,15,-0.0363347783970214,0.00105442747387494
5,16,0.00766396140383029,0.000647647425539632
5,17,-0.00322603958933002,0.000539395807395475
5,18,-0.0160588640195852,0.000759513799682715
5,19,-0.0211049190849451,0.000710224977431103
5,20,0.00482721143395276,0.000605195724506758
5,21,0.00124397834485529,0.000611005584180993
5,22,-0.0168573150511804,0.000753088749762226
5,23,0.00552471709192415,0.000652064994653199
5,24,0.00128360883949713,0.000617871695057047
5,25,0.0242552592681785,0.000776901821341801
5,26,-0.0193649529083119,0.000719781688082051
5,27,0.0688072625669285,0.000778146693793395
5,28,-0.0154618120979798,0.000656783485584841
5,29,0.0126360039166741,0.000745017958910936
5,30,0.00221264914621447,0.000573191206754886
5,31,0.0438862512073666,0.0010429053466438
5,32,-0.0121414427287683,0.000745169853532362
5,33,0.00110347771393699,0.000652724906915824
5,34,-0.00341699472288377,0.00060609797186353
5,35,0.0184605685577764,0.000750797972000048
5,36,0.00390470157537688,0.000636822145596613
5,37,0.00995975221955125,0.000659455753891797
5,38,-0.00567641878165762,0.000620006580898211
5,39,-0.00640921720887333,0.00063207295936811
5,40,0.0153522320263311,0.000728193387687197
6,1,-0.0279857827902867,2.44000586399558e-05
6,2,-0.0224104463496669,0.000783692258392511
6,3,0.00153872635013237,0.00068493823420099
6,4,0.0439533576098144,0.00113580337705236
6,5,-0.00984428324498428,0.000685325648324918
6,6,-0.00456549548405263,0.000684044561859877
6,7,0.0207559598601182,0.00095273352083899
6,8,0.017508441878753,0.000591755993176736
6,9,-0.0133730143744423,0.000604136159082566
6,10,-0.0357580902562721,0.00118744419262573
6,11,-0.00934450389845887,0.00072606840422939
6,12,0.0223257333630622,0.000794466234756649
6,13,0.00398496253498962,0.00067692582307696
6,14,-0.0100187430120767,0.000682165910616614
6,15,0.00996671724785417,0.000725476961834299
6,16,0.00024524357727276,0.000598824531240908
6,17,0.00124890493309343,0.000704852772003256
6,18,0.0199315587449768,0.00085483934910659
6,19,0.0441809844652826,0.00123731178555694
6,20,-0.000300099167142409,0.000656051964630439
6,21,0.000468230756167297,0.00067386859395639
6,22,-0.00913436367508869,0.000630123144849192
6,23,0.0255073476021798,0.000913099225758998
6,24,0.00756490646576441,0.000645408158000241
6,25,0.0196466256195564,0.000842848178414786
6,26,-0.00436037631994088,0.000703363954045025
6,27,0.0275194523305801,0.000975826421556505
6,28,-0.00561283630612155,0.000716863066535076
6,29,0.0264148089102957,0.000862529762132275
6,30,-0.00708056984662869,0.000704865049968922
6,31,0.0180511711508788,0.000704339501617955
6,32,-0.00125856296838885,0.000696822336255073
6,33,0.00249511480325038,0.000662397321094404
6,34,0.00595080867674752,0.00072085793359275
6,35,-0.0042555835433735,0.000754184293725624
6,36,-0.0174581977291831,0.000850579133978503
6,37,0.00112021391300157,0.000671715235391206
6,38,-0.0118565824359873,0.000735478585949231
6,39,-0.019060302817706,0.000861790125111253
6,40,0.00364926351260042,0.00064641466729078
7,1,0.0205231900226935,3.2464860720695e-05
7,2,0.00941614724102412,0.000925325264406429
7,3,-0.0056471661201546,0.000785882642291695
7,4,-0.00285607723275791,0.000995298072575319
7,5,-0.0164028020702802,0.00099172523821585
7,6,-0.0189550940089749,0.00119136916883041
7,7,0.0158378869703183,0.00103397778900466
7,8,-0.00613314501959792,0.000827133689203051
7,9,-0.000893673988172473,0.000924748416406097
7,10,-0.0151729357203203,0.00104159915594683
7,11,0.00267313321306336,0.000851870628870018
7,12,0.00438115275774057,0.000793072607631714
7,13,0.000593343024221714,0.000863842239923893
7,14,-0.0072418464844836,0.00099482323283256
7,15,0.000291534000964252,0.000877156189330711
7,16,0.00619946664164907,0.000903046072380993
7,17,0.00298982694547585,0.000846192866973807
7,18,-0.00586961214545499,0.000786562252143826
7,19,0.0110926561766543,0.0009257970992123
7,20,-0.0337991979940382,0.00134594545396472
7,21,0.0199371427275834,0.00110776225806361
7,22,0.00778171829750661,0.000876627316510596
7,23,0.00852074993408363,0.000887399184316002
7,24,-0.00264635932471404,0.000780723432840242
7,25,0.0251105860184478,0.00125688736445766
7,26,-0.00918707061122539,0.000915454059425727
7,27,0.0774397981606173,0.00225578658046393
7,28,0.000504471244446783,0.000878520367692922
7,29,0.00813280029777041,0.000909754780886133
7,30,-0.0145897949007514,0.00104000897167772
7,31,0.025693888583148,0.00103294570018935
7,32,-0.0128831648915062,0.00108747535768424
7,33,0.00487971432176622,0.00073437828507387
7,34,-0.0203199145931794,0.00113196962721482
7,35,-0.00463571174312496,0.000956001162530268
7,36,-0.112106827600229,0.00171430693459207
7,37,0.00334606394841435,0.000923153421299638
7,38,0.0277128634867996,0.00115445099896349
7,39,0.0265937776887719,0.00127141948768272
7,40,7.29036561929325e-05,0.000926352088596819
8,1,0.0305506773653872,4.88135015853906e-05
8,2,-0.00485412682907552,0.00144783497478701
8,3,0.00611376003074715,0.00126951107775793
8,4,-0.0266254910636133,0.00167874095786973
8,5,-0.00398945933684686,0.00134804075709284
8,6,0.0315464776068803,0.00181959736015781
8,7,-0.00270210035783042,0.00142215781521479
8,8,0.0498813206474012,0.00181177030992157
8,9,0.0489582818515416,0.00244581377871852
8,10,-0.00702141601923051,0.00136976279396168
8,11,0.0162120991107881,0.00148582674856187
8,12,-0.01554229520331,0.00123115891457059
8,13,-0.0140663439591419,0.00154110521809649
8,14,0.00131150236634371,0.00116322623359522
8,15,0.0188435949882322,0.00140209973545563
8,16,0.000142078113610666,0.00126215171844052
8,17,-0.000562806740772887,0.00131844989390464
8,18,0.0242800079588606,0.00171743675492924
8,19,-0.000873109750390094,0.00139201797558527
8,20,-0.00454337352710427,0.00121623870918028
8,21,0.0382323690718515,0.00180658017359524
8,22,-0.0107010681220902,0.0013358232977593
8,23,0.0214644084207565,0.00146522826705278
8,24,-0.0498637855175645,0.00206491195709541
8,25,0.0364352173690111,0.00186748278197622
8,26,0.00105283864600957,0.00128021368934209
8,27,0.03390349090352,0.00189223060230849
8,28,0.00113805665679295,0.00146463587487982
8,29,-0.0145628878488608,0.00163879172729139
8,30,-0.0225076548102116,0.0016123065629386
8,31,-0.0149323202321618,0.00138813907647958
8,32,-0.00697444804098671,0.00123114911308001
8,33,0.0175089611489803,0.00160595137707548
8,34,-0.0122753351591541,0.00144483798157926
8,35,0.0485463156863942,0.00195179374380772
8,36,-0.019430139272839,0.00149991142099643
8,37,0.0115314828714974,0.0015170911294847
8,38,-0.0512195738645066,0.0020523033448751
8,39,0.017415505168043,0.00147412919479905
8,40,-0.0336042055645258,0.00172855878479406
9,1,0.0100033339789994,1.00926575366902e-05
9,2,0.000326509927502515,0.000249110913048245
9,3,-0.0140643825500976,0.000420004369639853
9,4,-0.0050442890125022,0.000267595797919574
9,5,-0.00266453516486298,0.000292915932168265
9,6,0.00123522721405349,0.000293998370491948
9,7,0.00601600479715791,0.000242488274447167
9,8,0.00854823924631037,0.000325245411837735
9,9,0.00271194435880218,0.000279468646433531
9,10,0.0106066604353126,0.000364971698169545
9,11,-0.0153494330071456,0.0003680377131544
9,12,-0.0103674651076533,0.000330939968690651
9,13,-0.000549806455670682,0.000306498700480039
9,14,-0.00696018721459475,0.000298786770062364
9,15,-0.00552640142560901,0.000302312497056692
9,16,0.0012400567839357,0.000267487976983195
9,17,-0.0019912828381618,0.000243931369336317
9,18,0.00658974809956709,0.000278120313927892
9,19,0.00184099869635129,0.000309194591628251
9,20,0.00636185507822751,0.000301567739208638
9,21,-0.00477340796830705,0.000274295737028039
9,22,-0.00529652462824841,0.000315562424305443
9,23,-0.0107204825189007,0.000346685772261853
9,24,-0.00550798897608119,0.000285696522618574
9,25,0.00515105267070676,0.000263768028722538
9,26,-0.00600004266749471,0.000331429450530319
9,27,0.0219322416283379,0.000417525967861803
9,28,-0.0142564609323289,0.000367519741078909
9,29,0.00499246058034902,0.000310452228834541
9,30,-0.00253846795916354,0.000302739551096688
9,31,-0.000611341343615068,0.000262762238171899
9,32,0.00550887058345934,0.000293367091916171
9,33,0.00231191910764528,0.000272650932637731
9,34,0.00637791340483235,0.000264324435085011
9,35,0.00171239723055913,0.000303574416713383
9,36,-0.0297934161931358,0.000573038379659194
9,37,0.000445312925739905,0.000285932584152126
9,38,-0.0403521932796013,0.000456677070631645
9,39,0.0323471662433249,0.000567615079980036
9,40,-0.0254076055259009,0.000383013999666891
10,1,0.00364246883820807,1.82792264116643e-05
10,2,-0.00337965957193687,0.000554237699438158
10,3,-0.00539470694339193,0.000478720613612356
10,4,-0.00327830503659357,0.000469670536972496
10,5,-0.0231708261945037,0.000879056304260399
10,6,0.0210702610953606,0.000761616075064227
10,7,0.0110731292771555,0.000568737888744984
10,8,0.000659891007895874,0.000464516404736289
10,9,0.00292442819563427,0.000514413236557119
10,10,0.00749355709423694,0.000587299066943594
10,11,-0.00805840622705972,0.000541716497030722
10,12,0.00753254880699117,0.000517500339306511
10,13,0.0317043248914367,0.000855993802233526
10,14,0.00350843587114591,0.000567680003852512
10,15,-0.0155887449440169,0.000687026894813186
10,16,0.000441453127520974,0.000547403694898923
10,17,-0.00974230368668437,0.000587913772811456
10,18,-0.014465831393948,0.00063351215454016
10,19,0.00565152244482867,0.000630456146515195
10,20,0.00436351009385888,0.000528598588240924
10,21,0.018708837775212,0.000779317623188379
10,22,-0.0280967495553126,0.000920771499950572
10,23,0.00730297358949028,0.000591573602405709
10,24,-0.0066719394772139,0.000592120124856854
10,25,-0.00614300317243957,0.000564401912599375
10,26,-0.0135845722761506,0.000632600092546397
10,27,0.0187717984590313,0.000605976181764243
10,28,0.0130256326173196,0.000753362867871873
10,29,0.000199611887476962,0.000462890755284929
10,30,-0.0208130415883689,0.000643038250431839
10,31,0.0470066563900524,0.00115681624719666
10,32,-0.012138034699972,0.000661496486891879
10,33,-0.00920458423815329,0.000544186758065155
10,34,0.00815102732384909,0.000646339426664998
10,35,0.05707330532904,0.000999095454916095
10,36,0.00982104333705601,0.000545676706976808
10,37,0.00188419770883802,0.000572933550084292
10,38,0.00298091140842502,0.000503980307032779
10,39,-0.00342253968988604,0.000561697502053736
10,40,0.0297976264338784,0.000872560870640064
11,1,-0.0239787735690474,6.35871168016758e-05
11,2,0.031311856392135,0.00222907380102149
11,3,-0.0097715781208578,0.00193989230894499
11,4,-0.00942671148762875,0.00196150315603894
11,5,-0.0119247413649921,0.00177649435900583
11,6,-0.00739129523663484,0.00171317127082373
11,7,0.000985366543242109,0.00154956765188521
11,8,0.00573216742363661,0.00179641610839677
11,9,0.0319520009794056,0.00225107553886605
11,10,-0.0255273713948597,0.00227307442875864
11,11,0.0103588259208347,0.0017127323718412
11,12,0.00889525643438928,0.00155331584330434
11,13,0.00740421566338301,0.0017271351298774
11,14,0.0281038144507902,0.00221479249241013
11,15,-0.00199836509136657,0.00157479173461056
11,16,0.00333181713919423,0.00162185423408857
11,17,-0.0256682293154136,0.00221977221982099
11,18,-0.019058525802291,0.00202628146203756
11,19,-0.015187855133851,0.00175743996045513
11,20,-0.0204855317589511,0.00192846997788197
11,21,0.00506043119750771,0.00166485768459228
11,22,-0.0318344332246093,0.00245283269968636
11,23,0.0543468438893071,0.0025292650799295
11,24,-0.0339898527995263,0.00223529542517856
11,25,0.00319755894234936,0.00186176088479799
11,26,-0.0132737102862292,0.00200824616309315
11,27,0.0569180194105187,0.00287992488887016
11,28,-0.0322757024944231,0.00227769943334578
11,29,0.0510957298356962,0.00260788963027035
11,30,-0.0536392982404025,0.00278314242211705
11,31,0.0125923403299882,0.00194384569749823
11,32,-0.0569196406879126,0.00299516585527557
11,33,-0.00256527998577108,0.00156825993408802
11,34,0.00398474730413713,0.00164383347770911
11,35,0.0410878258723494,0.0022098057960423
11,36,0.0126079503925411,0.00193066735261683
11,37,0.0903296324760805,0.00340635269717783
11,38,-0.018682941175964,0.00208557635176472
11,39,0.014604253715733,0.00171135425311882
11,40,-0.00716462276341412,0.00184015840648776
12,1,-0.0160397732072936,3.12594266837377e-05
12,2,0.0293408328594226,0.001238858463213
12,3,0.0271056553489325,0.00118575830075439
12,4,0.00136344709622261,0.000853669457966324
12,5,0.0038947452859928,0.000783012632992742
12,6,0.0151387063535272,0.0010315268593536
12,7,-0.013838674905919,0.000998631371575577
12,8,0.00719395841926618,0.000895925815184737
12,9,0.0130779172119091,0.00104934459637638
12,10,-0.00110942169792585,0.000929191424606988
12,11,0.0120133405681953,0.000895819074507947
12,12,-0.00729563667237509,0.000869353387692806
12,13,0.0528768542766083,0.00143078468164759
12,14,0.000848475792194742,0.000868859132852517
12,15,0.00275440395039181,0.000935597971023977
12,16,0.0200585250407598,0.00108368023038686
12,17,-0.000590123957098482,0.000916364018846061
12,18,0.0090291337220606,0.000964501197817799
12,19,0.00185302981600594,0.000874096718419538
12,20,0.00746388055630515,0.00090365864495982
12,21,0.04780476449225,0.00146643384665177
12,22,-0.0482388800597173,0.00146187067300252
12,23,0.00533271146230918,0.000847347972683848
12,24,0.00738676226373658,0.000963276370492248
12,25,-0.0107689671628561,0.000992598853706886
12,26,-0.0219805961944367,0.00110625247857396
12,27,0.0138363964588559,0.00097731527631701
12,28,-0.00932447049606941,0.000856860746193855
12,29,0.00854626046988194,0.000867969520520435
12,30,-0.035868194565925,0.0010354618010122
12,31,0.0388288760077546,0.0013427090219849
12,32,-0.00265915470616962,0.000813757266791669
12,33,0.00559654238483043,0.000902358953262232
12,34,-0.00790353858192333,0.000968139082788033
12,35,0.0142353091170573,0.00094275389637333
12,36,-0.0158710179628572,0.000957096503271179
12,37,-0.0113870540158235,0.000905795923811368
12,38,0.00788284403537348,0.00100826789182683
12,39,0.0460810677816116,0.0011740340569877
12,40,-0.0160031622633108,0.00106473032871276
13,1,0.0374855141584216,4.59389206409513e-05
13,2,0.00915454846997232,0.001236434158699
13,3,0.0224101966411608,0.00152286138909783
13,4,0.00487901510275018,0.00121736885531657
13,5,-0.00412096212698054,0.00120507864237503
13,6,0.00527513291937598,0.00136791592406872
13,7,0.0112093982915515,0.00117746210423655
13,8,0.00358521733812758,0.00139595889425227
13,9,0.00261206558984195,0.00132970353425082
13,10,0.0232331909467679,0.00137464529185626
13,11,-0.0090692042968922,0.00143870339452776
13,12,0.0235199701899188,0.00130413792223352
13,13,0.0139278207511759,0.00150085048712215
13,14,-0.0645734178373484,0.00178124746374822
13,15,0.0451878077557766,0.0018341544050068
13,16,-0.0183244840186044,0.00144112449291395
13,17,-0.000720307560911043,0.00127903543019972
13,18,-0.0115158000986215,0.00130919546659275
13,19,0.0110804312123442,0.001334843723622
13,20,0.0252815571493428,0.00137966186879302
13,21,0.0272197050300427,0.00156620039820895
13,22,-0.00872120889184502,0.00133954083919289
13,23,0.0177521312186769,0.00151647392852641
13,24,-0.0106786977041629,0.00119919828447765
13,25,0.0222354502683877,0.00153413878515525
13,26,-0.0160987209918969,0.00142527727510744
13,27,-0.00823040295654648,0.00144194220084614
13,28,-0.0190865130731412,0.00146964130287744
13,29,0.0345071745039175,0.00166202672828347
13,30,0.019903037901153,0.00155514068396334
13,31,0.0430896215798183,0.00172135405611446
13,32,-0.0470130463251648,0.00218675357903981
13,33,0.00711453886341207,0.00113938329502579
13,34,-0.0308930878428031,0.00154304339853024
13,35,0.00337502185484645,0.0013652066493948
13,36,0.00659165804566497,0.00123126720488981
13,37,0.00244767736377016,0.00102933908169366
13,38,-0.0124728589307224,0.0013813558917995
13,39,0.00239722418891319,0.00128583962001668
13,40,-0.0611952780390386,0.00203590517251406
14,1,-0.0407015008616036,2.88513772808755e-05
14,2,-0.0418068139956039,0.00125841303814752
14,3,-0.0285302002599599,0.00114957765136827
14,4,0.00705306804657645,0.000855640599255698
14,5,-0.0114714502842763,0.000751722747906684
14,6,0.0224906420369509,0.00104744817119058
14,7,0.0124412805069133,0.000910921397465736
14,8,0.00739898410136172,0.000792619674308614
14,9,-0.0141212983878919,0.00090485524268623
14,10,0.0557980455138121,0.00106151197527928
14,11,-0.0282512118305141,0.00102692565858222
14,12,-0.0284271073742436,0.00113263649368777
14,13,0.00961422759089645,0.000832008460581613
14,14,0.00980281732878395,0.000797886993579672
14,15,-0.00984365083058696,0.00081370870581146
14,16,0.0234580345646,0.000991744558989683
14,17,0.0140781213614844,0.000880386587306045
14,18,-0.010124407456806,0.000804547907673741
14,19,-0.0268731233371147,0.00102629215841556
14,20,-0.00319385228862888,0.000756725221779571
14,21,-0.00728082992111805,0.000950112825397131
14,22,0.0102727328404936,0.000859625646895759
14,23,-0.00847275227999306,0.000883495729337491
14,24,-0.0110497394700857,0.000768029628141714
14,25,0.0186314310358156,0.000924859716723165
14,26,0.0153603729425795,0.000916795692751032
14,27,0.000154069829494542,0.000535480550707605
14,28,-0.0338164766223135,0.00112813429881285
14,29,-5.49509742469553e-05,0.000854187532486696
14,30,-0.00284712116762665,0.00078989632714396
14,31,0.0149701979874129,0.000864441479811746
14,32,-0.0147309196533769,0.000974210573176087
14,33,0.00441459610737395,0.000793008361606706
14,34,-0.0066734247561236,0.000862445010529674
14,35,0.00516707185002902,0.000747414586432611
14,36,-0.00718355159847282,0.000717815847741417
14,37,0.00959440406244951,0.000879445654686852
14,38,-0.00574220688422343,0.000806604639772943
14,39,0.0118827468472975,0.000915170056905287
14,40,-0.00733934456220187,0.000751687869828903
15,1,-0.0177850648180212,3.26356583897217e-05
15,2,0.0144190347988156,0.0010804229828602
15,3,0.00363488546422541,0.000991402581421069
15,4,0.00786241850147235,0.000841258611124956
15,5,0.00529182118506316,0.000900964439828991
15,6,0.00344816888723831,0.000897268047996909
15,7,-0.0189935121605769,0.00100756513211118
15,8,-0.0128585489307394,0.000968485184010706
15,9,-0.014772839333127,0.00088985361058218
15,10,-0.00477000508331796,0.000817233771451344
15,11,-0.000301575587879355,0.000910444089312663
15,12,-0.0203907737407943,0.001032454025338
15,13,-0.00755980413988065,0.000959920471971784
15,14,0.00711115064429935,0.00086760340933465
15,15,0.00518331016898909,0.000944618275781276
15,16,0.0328117560540432,0.0013081380494157
15,17,-0.00962278553599666,0.00093589076989395
15,18,0.00636422241654122,0.000899545195666768
15,19,-0.00107234944159622,0.00095590174109615
15,20,0.00365773236660602,0.000922255880248842
15,21,-0.0261845522860241,0.00120063519212909
15,22,0.00131243196404265,0.00100583751395964
15,23,0.0111604025799699,0.000889747268812492
15,24,-0.0613025024058038,0.00166256571759309
15,25,-0.00138910154667074,0.000941705827329164
15,26,-0.0224763536652678,0.00128922923478041
15,27,0.00329128012597685,0.000965379436225492
15,28,-0.00489792313700915,0.00090963173880059
15,29,0.0705921134686079,0.00179772768657771
15,30,0.0189101399766604,0.00112026225109263
15,31,0.0385645073533815,0.00154992604148779
15,32,-0.0143631046145375,0.000921750815192619
15,33,0.0267357490546109,0.00127506220908326
15,34,-0.0237047665248377,0.00120906147111416
15,35,0.040065511612551,0.00142027940280921
15,36,-0.00641478600429213,0.00084417747584454
15,37,-0.0027164724492067,0.000836651849405187
15,38,-0.0169059090094299,0.0010197443281989
15,39,0.0197540704213651,0.00102042562475742
15,40,0.0208967709034655,0.00103370785301601
16,1,0.0135542365759319,2.46281678678798e-05
16,2,0.00724818070353594,0.000723222953275043
16,3,-0.00583663348534891,0.000610834164400092
16,4,-0.00554293918265764,0.00073198316222404
16,5,0.00413419394940322,0.000652175659045206
16,6,0.0206704430152542,0.000896297332433575
16,7,-0.00719204926359901,0.000710350905628168
16,8,-0.00963275758269111,0.000776117345576717
16,9,0.0284248705215318,0.000907181721620617
16,10,-0.016636052240809,0.000923143683505198
16,11,-0.0136096185149393,0.000868269863410276
16,12,0.0146181449228866,0.000900013247371814
16,13,0.00135439603157328,0.000644121559658722
16,14,-0.000622126324171135,0.000694184268811756
16,15,0.0221540253778992,0.00085558552770904
16,16,-0.0214150049494381,0.000959662039166768
16,17,-0.00290754625678809,0.000682957447455599
16,18,-0.00220546806493127,0.000743164536350058
16,19,-0.00552433193692428,0.000633683636919629
16,20,-0.00212481614431959,0.000682250773701813
16,21,0.0203700150467228,0.000871497902985527
