"iteration","j","mu","sigma_2"
2,33,0.0593200417773513,9.76050064788011e-05
2,34,-0.0396515426726073,0.000149140790220158
2,35,0.0862317690632945,6.10462324974135e-05
2,36,-0.0257637234199665,0.000285748938931063
2,37,0.0373762820146748,0.000194398999507396
2,38,-0.0933857279114941,6.81284588778366e-05
2,39,0.12226808627252,0.000109416443259137
2,40,-0.0141725765073738,0.000119927323533259
2,41,-3.95738883176085,0.0236605996131286
3,1,0.00861682890948843,4.03182592473399e-05
3,2,0.0113514387039987,0.000648721905064898
3,3,0.000650069875764684,0.000342159480798128
3,4,0.0462968985482744,0.000505856338619173
3,5,-0.0187527226047913,0.000510977244376553
3,6,0.0410186974486847,0.000952009001216697
3,7,-0.00952221550063347,0.000382847173653064
3,8,0.030583161841806,0.000675582197332133
3,9,-0.0482680643264268,0.000508717062602144
3,10,-0.0206950061727353,0.000750722794834451
3,11,-0.0190581381231268,0.000351210726300156
3,12,0.00188584557870477,0.000401915070915494
3,13,0.0182542489019897,0.000632605586558577
3,14,-0.055666150410702,0.000402677507093709
3,15,0.0100606895395451,0.000794750182355967
3,16,-0.00810552639687147,0.000760952017781159
3,17,0.0386947392876312,0.000324791988056532
3,18,0.00451994082109966,0.000323801643511411
3,19,-0.0224734589155912,0.000662005824050945
3,20,0.0198845624906892,0.000796030133606433
3,21,0.0365190689989531,0.000929515620488115
3,22,-0.0835340673057346,0.000845635176991296
3,23,0.0489485552759411,0.000475156038934935
3,24,-0.0030360233321724,0.000732250293052335
3,25,0.00956866793486336,0.000876919000455681
3,26,-0.0286822721982032,0.000207596887100065
3,27,0.0477565189281637,0.000962118629037229
3,28,-0.0437184193012455,0.000841495392845319
3,29,0.0493464438415257,0.000380665455721794
3,30,-0.0581610091839203,0.000712670920810855
3,31,0.0651283241060645,0.000784541805389132
3,32,-0.0237280617959929,0.000340340905579807
3,33,0.0741774693038764,0.000375199349697935
3,34,0.0126581576183397,0.000465822427173617
3,35,0.0671933080889291,0.000778240968460534
3,36,-0.036699883493192,0.000638905737130908
3,37,0.0256903914204318,0.000809743949281971
3,38,-0.051319453241872,0.000858475779838745
3,39,0.0194927390656506,0.000288206153257574
3,40,-0.11607677846802,0.000470243306497341
3,41,-3.2170722679124,0.0152453667348517
4,1,-0.00364488103125595,6.31661387543781e-05
4,2,-0.0407745432409261,0.00027683477049822
4,3,0.00436409976776563,0.000611317952106612
4,4,0.00957873180406521,0.000475336700949211
4,5,0.0685563711169102,0.00136997183513728
4,6,-0.0208337821857875,0.000674743968787704
4,7,-0.0327506990558083,0.000411995759526367
4,8,-0.0276326089595761,0.000586767032822793
4,9,0.0236620168767144,0.000701048617925557
4,10,-0.00690512836972669,0.000465155260362851
4,11,0.0487152365782816,0.000521567800687912
4,12,0.0216724441573376,0.000405571707783343
4,13,0.0213316376983563,0.000658680085811232
4,14,-0.0579030044772905,0.000894469978191969
4,15,9.4486239691855e-07,0.000326927445299765
4,16,0.00194565335214665,0.000456079039005273
4,17,0.00104357652090905,0.000560785939532524
4,18,0.00130600140163403,0.000504078459702467
4,19,0.0372344058874025,0.000678478483787501
4,20,-0.0193588375499659,0.00101121061864485
4,21,0.00312295032333034,0.000409357674246154
4,22,-0.00324550015820802,0.000269097680947219
4,23,0.0326179229154228,0.000629443206926771
4,24,-0.113863556242416,0.000496603678513888
4,25,0.0670537375438651,0.000838868858300482
4,26,-0.0321219618603517,0.000328893576908338
4,27,0.0218802247804812,0.00182793015722936
4,28,-0.0385112268078618,0.00118048709489891
4,29,0.101566153577284,0.00103096382784257
4,30,0.00266888327872723,0.000337259940671099
4,31,0.0582369352835215,0.00111561702050298
4,32,-0.0502953346992667,0.000935184811362726
4,33,0.0372903691795565,0.000792915161577079
4,34,-0.0730328909049159,0.000713009092088533
4,35,0.0238649330019279,0.000481375400749815
4,36,-0.0373766674917293,0.000468267103587794
4,37,-0.0258366548854158,0.000923217041476182
4,38,-0.0899328500997856,0.000315369907549704
4,39,0.0125581478824106,0.000692608446091915
4,40,-0.0893722528264437,0.00108551723508482
4,41,-2.9802777956326,0.0151201891729827
5,1,-0.00201304343549906,9.66931633093278e-06
5,2,-0.0339957711106165,8.51263616555827e-05
5,3,-0.00635634729025433,0.000317031478214184
5,4,-0.0135599443987027,4.83704875515192e-05
5,5,0.00420982523136067,5.39699690565137e-05
5,6,0.00891488299486718,0.000100610564750024
5,7,0.0124392162252156,7.26156773665237e-05
5,8,0.00341132390700763,0.000113935175069178
5,9,0.0272454699830126,0.000126989867257198
5,10,-0.0194789520097057,9.62174977195787e-05
5,11,-0.00512545888377556,0.000105539099685476
5,12,-0.00634939059766676,0.00022282223729992
5,13,0.00125093797785761,5.4791418850136e-05
5,14,0.0163852778016928,0.000131329515541164
5,15,0.0592895658834161,5.30676761816034e-05
5,16,-0.035070445802853,0.000319561305970301
5,17,0.0201158893082503,0.000136134763756731
5,18,0.00181729530529323,0.000103274324291851
5,19,-0.050829697691986,0.000132228847991038
5,20,0.0036285592217928,0.000109709064751156
5,21,0.0299908983295028,0.000115468161977063
5,22,-0.0518649688145972,3.45982510068258e-05
5,23,0.0274335934752892,0.000118205495088428
5,24,-0.0392298574307663,6.35590376622229e-05
5,25,0.00705918180238171,5.8766219356057e-05
5,26,0.00565101984765507,0.000114901904230912
5,27,0.0307904467320548,5.6765188044343e-05
5,28,-0.0670226369025804,9.04986457650518e-05
5,29,0.0742154672687871,6.83105407315385e-05
5,30,-0.0719301865790443,5.73880938027308e-05
5,31,0.116849343661738,0.000106825021348453
5,32,-0.12798237895674,0.000135922686478327
5,33,0.0216518613767258,0.000217308937410415
5,34,-0.0783273869217204,7.91716078671426e-05
5,35,0.0571518307268285,0.00019547802947449
5,36,-0.0778500453667217,8.34821499142831e-05
5,37,0.0116124088339982,0.000119851899420251
5,38,-0.111089867626513,6.02802494671773e-05
5,39,0.0402810015103873,9.54774138910602e-05
5,40,-0.021567561776153,0.000107450579102809
5,41,-3.92984420967761,0.0221027661571454
6,1,-0.00136657748496085,1.51822030407365e-05
6,2,-0.00975241571635796,0.000162124277561093
6,3,-0.0462442498927606,0.000411223049966484
6,4,-0.0331725943873395,0.0005596742872855
6,5,0.0270850195673312,0.000117336387245269
6,6,0.00816888871495379,0.000435838399186105
6,7,0.00645439598477873,0.000160024581519928
6,8,-0.0105600675068168,0.000187959180666526
6,9,0.0140911325779392,0.000418992705497525
6,10,-0.0417211134398325,0.000176133927769486
6,11,0.0477465016704148,0.000373941158230581
6,12,-0.0459247617936801,0.000411940513318089
6,13,-0.0502720222314689,0.00049185874501128
6,14,0.0324426084331119,0.000122975417957345
6,15,0.0125457138749172,0.000230497218785168
6,16,0.0502073743906778,0.0004654052004886
6,17,-0.0375905776065295,0.000254950952140577
6,18,0.0274292269663953,0.000796907316254712
6,19,0.00666962058364602,0.000292917172724806
6,20,-0.00154916925875554,0.000390573833636892
6,21,0.0246728083597385,0.000244499388716402
6,22,-0.0435023581461569,0.000280355823659471
6,23,0.0492436581955296,0.000120971213069901
6,24,-0.0477132834311809,0.00013464065838753
6,25,0.101209008704573,0.000168512606078445
6,26,-0.120277171793669,0.000143787040839301
6,27,0.0155548314640483,0.0001411629669412
6,28,-0.0533244366815583,0.000535105638968154
6,29,0.042149571304688,0.000220114748722905
6,30,-0.0297375540273981,0.00022654205030053
6,31,0.0485307096866373,0.000362594663309064
6,32,-0.092894194181612,0.00035556132400137
6,33,0.0889397403481766,0.00022909144142432
6,34,-0.0461123470355129,0.000227193043282556
6,35,0.093559936838464,0.00024648270766318
6,36,-0.0619660684466259,0.000739809249325746
6,37,0.0735726491037749,0.000485986987256983
6,38,-0.0760365007490509,0.000674210474224629
6,39,0.0832738764902914,0.000294022655847822
6,40,-0.0388874856724821,0.000248490263376509
6,41,-3.69576879544299,0.0231636995380658
7,1,0.00369415456685512,1.20922351356662e-05
7,2,-0.0082451230809802,8.05209892289256e-05
7,3,-0.0114605116713222,0.000101349853252594
7,4,0.00684533465104176,0.000149185758201316
7,5,0.00581436465629433,7.78494747477063e-05
7,6,0.0326849586732695,7.64419457439377e-05
7,7,-0.00753985288339394,0.00017788722464473
7,8,-0.0337046568431622,0.000104373882281941
7,9,0.0273090396545949,0.000128531221130896
7,10,-0.0370126909722914,0.000132920397999443
7,11,-0.0165989841874057,8.40663651655311e-05
7,12,-0.0285825387443814,7.74601837070027e-05
7,13,0.06194955022188,0.00013824373853507
7,14,0.0476710393975591,0.000155030775225048
7,15,-0.0242027352690434,7.47136444808416e-05
7,16,0.0438030831711801,0.000203686079787721
7,17,0.0117532454125076,9.80385611187202e-05
7,18,0.0563424364201051,0.000192390561224768
7,19,-0.0010017602565911,9.93528747886093e-05
7,20,0.0109722278880332,0.000124702609529247
7,21,0.0158716769869227,7.75685773866021e-05
7,22,0.00790256864113457,0.000118592860431007
7,23,0.101391454171085,0.000272216518158018
7,24,-0.0842280715445609,0.000330043015159998
7,25,0.110605582665795,0.000192720470729635
7,26,-0.0464950997817649,9.92176754567695e-05
7,27,0.0264236948308597,0.000414464501755322
7,28,-0.0517914739649888,0.000170852944085065
7,29,0.0274064931606514,0.000112029413799681
7,30,0.000792501636582546,0.000260017589975006
7,31,0.0438329947075684,0.000104853309887609
7,32,-0.0889797035552658,0.000225357795477597
7,33,0.0696917443475766,7.42513268139911e-05
7,34,-0.0448861023153033,4.7132107770988e-05
7,35,0.00243220363492388,9.40170391239874e-05
7,36,-0.0502083834119904,0.000271654253893841
7,37,0.0834007722090584,0.000119242435196661
7,38,0.019925881385151,0.000194387723737787
7,39,0.00602070319277179,6.5764313995795e-05
7,40,-0.0776096125411703,0.000184107167957719
7,41,-3.82943173019429,0.0224503240252304
8,1,-0.0209434954183633,5.4205642249982e-05
8,2,-0.0595559772449551,0.000479089783174222
8,3,-0.00537379810435734,0.000618989249075957
8,4,-0.0266837935776194,0.00041917411945959
8,5,-0.0168281559223331,0.00101438142507767
8,6,-0.0144451167919426,0.000371760819848029
8,7,-0.0790384307031815,0.000775962071659524
8,8,0.0065472774879202,0.000447526730853405
8,9,0.000530283677400243,0.000817040201316977
8,10,-0.0314066224650283,0.000238371105025026
8,11,0.0422417885143378,0.000583518243533899
8,12,-0.0656269677376566,0.000424112018490248
8,13,0.00403840654780652,0.000433549082897415
8,14,-0.0171001190184491,0.000541222832294321
8,15,-0.00571388261374723,0.000546995336614499
8,16,0.0784967602025004,0.000699361022138057
8,17,0.0147994426205318,0.000568410844796673
8,18,0.0146107468808097,0.000346709346941301
8,19,0.0135457978891634,0.000791713582441172
8,20,0.0385983616956636,0.00054097319079387
8,21,0.0676909648759874,0.00031300638009146
8,22,-0.120271159859589,0.00111891265181969
8,23,-0.00955342963756104,0.000469939665266499
8,24,0.0134915300538363,0.000496315905907425
8,25,0.00904248100404558,0.000390143674738907
8,26,-0.062528927351831,0.000417553277068851
8,27,0.0137725664678501,0.000323105466813391
8,28,-0.0227699898164114,0.000694121461784789
8,29,0.0107593091173311,0.00079830980801341
8,30,-0.0289429107911562,0.000520552205837685
8,31,0.131434300510211,0.000764037526590629
8,32,-0.0754957010691626,0.000348917697308601
8,33,0.0397793372969167,0.000742987377856414
8,34,-0.0471088186609265,0.000474414069861167
8,35,0.135783752422086,0.00139945215609798
8,36,-0.0043405940624875,0.00096898258550372
8,37,0.0150634584266919,0.000488478632067058
8,38,-0.0470318875631804,0.000791789084624409
8,39,-0.0368739472978847,0.00169760197614652
8,40,-0.00777021317037465,0.000271584055258999
8,41,-3.08156724535851,0.0158048376865121
9,1,0.0160942088511683,3.46426042882123e-05
9,2,-0.0344114402370394,0.000375704502008844
9,3,0.0181104084811205,0.000385483277656887
9,4,0.0276276203690565,0.000628576110845127
9,5,0.03582197373559,0.000259926163917565
9,6,0.00676420426045378,0.000724050381606701
9,7,-0.000176034761166165,0.000770003039196226
9,8,0.0393845863098947,0.00067379693112018
9,9,-0.0349093911499538,0.000247367828101419
9,10,-0.00727606724720988,0.000233844053884369
9,11,0.0419976872728051,0.00033852213056974
9,12,0.0151606377637435,0.000462471714960651
9,13,-0.0268835412329673,0.000215354298475568
9,14,-0.0405013946966917,0.000724308978232816
9,15,-0.00114295356575523,0.000440530544700409
9,16,0.0499129444437328,0.000284590229472228
9,17,0.0346143877003844,0.000401034940886201
9,18,0.0352346220440093,0.000317918425314243
9,19,0.0511955810839021,0.000543103899857787
9,20,0.0463356430979765,0.000548476257159398
9,21,0.0656026086854983,0.00100672756660766
9,22,-0.0792041852314779,0.000503429420611805
9,23,-0.0074405288577203,0.000179836254398876
9,24,-0.0696674864317441,0.000807754266865584
9,25,0.0597426076846839,0.000749465749494617
9,26,-0.0411732075416258,0.000452705337805325
9,27,0.10986151491833,0.000320161708542666
9,28,-0.049897354675424,0.000527250416662555
9,29,0.00425158540519645,0.00036225210745648
9,30,-0.00385824708849432,0.000206275244424687
9,31,0.025020924759775,0.000618672308102101
9,32,-0.066600283763538,0.000202905918944561
9,33,0.0504990937533254,0.000253344531471459
9,34,-0.0954468702299432,0.000426959870079954
9,35,0.076722191469452,0.000269559841269228
9,36,-0.0363554027084562,0.00042136542097265
9,37,0.0848156250953052,0.000322942623236193
9,38,-0.0216277805187833,0.000180780843352607
9,39,0.0154654132592118,0.000497456101820154
9,40,-0.0443047473279018,0.000370140736751427
9,41,-3.31385011438081,0.0169825887262917
10,1,0.0115812744628714,7.04565827485507e-05
10,2,-0.0121709999822055,0.000845422872121455
10,3,-0.00341860511767316,0.000474199101589026
10,4,0.00150629650436301,0.000410167780264688
10,5,0.0298847197655058,0.000885773583976503
10,6,-0.10458715254202,0.00101019819527975
10,7,-0.00498853476385113,0.000800793654195512
10,8,0.0277839418269583,0.000316670209191193
10,9,0.0419085268422238,0.000508507137530342
10,10,0.038874095817296,0.000378184685568567
10,11,-0.0142236701807614,0.000923123043455364
10,12,-0.0925011750787628,0.00100633396412034
10,13,0.00609522988946709,0.000367230770706247
10,14,0.0152186204764465,0.000707926734712047
10,15,0.0270747314845337,0.00087535978463282
10,16,0.0318369968648605,0.000583969664839283
10,17,0.0161647348488995,0.000890700848739939
10,18,-0.0280494495997382,0.000530648914883068
10,19,0.0160828966192512,0.000655492292060442
10,20,0.0757260452471936,0.000662241992390815
10,21,0.107050641527674,0.000446314716487587
10,22,-0.154844772727146,0.00045937837979698
10,23,0.0673776586905688,0.000911309219900392
10,24,0.00227834685776419,0.000987372247772205
10,25,0.00116585854694507,0.000733535050800174
10,26,0.00613294136750975,0.000331833229758091
10,27,0.0479883916317222,0.000638480112427367
10,28,0.0681752119340778,0.000540686212034621
10,29,0.0114286972706212,0.000607644313279929
10,30,-0.113708269825504,0.000874144662398567
10,31,0.0478960148167713,0.00107213271753343
10,32,-0.0462484561680125,0.000571838192397932
10,33,0.0390693441630052,0.000549680562004705
10,34,0.00514703245685463,0.000804757263758996
10,35,0.0373876806452052,0.00170926759686325
10,36,0.00601470352927202,0.000919139061808895
10,37,0.03849646382901,0.000925024592886989
10,38,-0.0211405156974674,0.000664872751234541
10,39,-0.0156185110538153,0.00102000871047319
10,40,-0.0537824822037074,0.000660633311016127
10,41,-2.93848319755073,0.015013225376129
11,1,0.0096188255813674,4.38348920343744e-05
11,2,0.0249022865494803,0.000481751276089534
11,3,0.0212377300377916,0.000200026963592473
11,4,0.0340642107103574,0.000720266540465921
11,5,-0.054614795837917,0.00051897727628557
11,6,-0.0283419893880945,0.000595915222594028
11,7,0.0420606353078776,0.000871248089075409
11,8,-0.106882512177119,0.0012695975313527
11,9,-0.0375186895220391,0.000607664271093351
11,10,0.049581837455662,0.000447456202501043
11,11,-0.0183579865130217,0.000776960109539941
11,12,0.0269904576940591,0.000949862820243837
11,13,-0.0417288684161617,0.000304630711257119
11,14,0.00989672789853765,0.000658044762328272
11,15,-0.0785722171255386,0.00122534877835145
11,16,-0.116126262263647,0.000479340083186569
11,17,-0.0218337636194509,0.000469094111604846
11,18,0.00293645312494498,0.000924281988643739
11,19,-0.0839063638387814,0.00106274591547364
11,20,0.100248061358274,0.00100978347767171
11,21,-0.0135290227881544,0.00063801422929102
11,22,0.0179779629738617,0.000487946713939296
11,23,0.0531872219596372,0.000389702261757924
11,24,-0.0366152506661639,0.000654046115280678
11,25,0.0919183531026312,0.000667861645860264
11,26,-0.00889945315570704,0.000617633568090642
11,27,0.0304175418384622,0.000538667005737116
11,28,-0.0785061371288228,0.00171300804879302
11,29,0.0227024456415847,0.000439074774617963
11,30,0.0142025184850714,0.000921980351841924
11,31,0.0983811804622609,0.00103869301242764
11,32,-0.0441674548705677,0.000527826449578738
11,33,0.0970078009168376,0.000606055853619428
11,34,-0.0413832844237921,0.00104417674370469
11,35,0.105864078148655,0.000313142013642008
11,36,-0.0677491558991652,0.000401100863012783
11,37,0.0393628236011485,0.000299264024409593
11,38,-0.071779562757118,0.000753646624205917
11,39,0.0573977269238647,0.000332668886518406
11,40,-0.0956167340158902,0.000497751556851114
11,41,-3.18176587745306,0.0193023478904276
12,1,-0.00138092181373382,1.11876842445652e-05
12,2,0.0121458286763314,0.000116145330452526
12,3,0.0698527928269604,0.000393388033804187
12,4,0.0364480925114764,0.000276959035709383
12,5,0.0396244986635761,9.41665766304275e-05
12,6,-0.0320571254459898,0.000294785675286369
12,7,-0.0193309106926361,0.0001870474967473
12,8,0.0186354380109546,8.93160570188785e-05
12,9,-0.0395990428148097,0.000421553579566233
12,10,-0.00529875619013615,0.000124906346991057
12,11,0.00376388835812358,0.00019995503073718
12,12,-0.0105515265862128,0.000316678722405453
12,13,-0.0147411793698128,0.000171778128502372
12,14,0.0315267025915723,0.000438021140424621
12,15,0.0323526057812913,0.000325144473199109
12,16,0.0234482940392547,0.000143266436308689
12,17,0.0158760249108739,0.000316889687735434
12,18,0.00167619299070295,6.98008704834073e-05
12,19,-0.0343415078700248,0.000142444367667375
12,20,0.0206201075901729,0.000123770748286424
12,21,0.0828183081681547,0.000219694046849681
12,22,-0.00455767919190618,0.000152918298514491
12,23,0.0641555558167581,6.23709295281314e-05
12,24,-0.0524710500749116,0.000198073533474048
12,25,0.0603355721516477,0.000163653404451191
12,26,-0.0343913911504114,7.26113265423625e-05
12,27,0.0235541768963361,0.000532569051886589
12,28,-0.0256280372446944,0.000212964035672264
12,29,0.0972397109598956,0.000366368785307942
12,30,-0.08406181902483,6.6503190854859e-05
12,31,0.0749979002839692,0.000141442042727403
12,32,-0.0666383917247648,9.67135965641673e-05
12,33,0.000597536451842447,0.000164043051216012
12,34,-0.0161190533413153,0.000159213911745452
12,35,0.0296637633265846,7.21162825183477e-05
12,36,-0.0440818089866522,0.000325558578495369
12,37,0.0648944733609101,0.000100551622772974
12,38,-0.0669019138297666,3.80888997359346e-05
12,39,0.0642799222611474,0.000171578175798772
12,40,-0.0372149159505634,0.000102948194171278
12,41,-3.84201070306078,0.0215968255904178
13,1,0.00119722743354148,1.87172634114217e-05
13,2,-0.029626809696772,0.000236575622303976
13,3,0.0462013069277943,0.00027138948028665
13,4,-0.023784392823598,0.000443412700407656
13,5,-0.0534634394668949,0.000320368787628305
13,6,-0.00579686259117987,0.000216873086352063
13,7,-0.0527564275167763,0.000637640205523582
13,8,-0.0230254071830772,0.000297369869996895
13,9,0.0199871365416121,0.000192371299939477
13,10,-0.0648332558856508,0.000358669036934838
13,11,0.0363043363043216,0.000265283677148498
13,12,-0.0461461921024877,0.000572961056097067
13,13,-0.0108721508812269,0.000244780758743782
13,14,-0.00330858519315342,0.000121089438481108
13,15,0.0409675346968155,0.000185480499967584
13,16,-0.0452442840871405,0.000342139170229856
13,17,0.00788460202304355,0.000375157788482887
13,18,-0.034369235180781,0.000546224406964934
13,19,0.00867762352157571,0.000387101191099993
13,20,-0.0557372555121011,0.000426889182001229
13,21,0.0517248715318054,0.00019869074028712
13,22,-0.137943705349775,0.000401820608850635
13,23,0.146812156986047,0.000167467718975718
13,24,-0.058265490237275,0.000549475773828452
13,25,0.0422080463143857,0.000258167812265448
13,26,-0.0348665330525341,0.000163791045101844
13,27,0.00251811257400038,9.45702822144873e-05
13,28,-0.0924296171168877,0.000264378010989393
13,29,0.0916584207324065,0.000128413270948376
13,30,-0.0548998592303583,0.000716972402713532
13,31,0.0691805313586961,0.000461476272711749
13,32,-0.0784494131133047,0.000196812853023182
13,33,0.0749122651797311,0.00017494203969917
13,34,-0.10126842780238,0.000126347801169497
13,35,0.0540746616226591,7.28143454873446e-05
13,36,0.00823986832287753,0.000161713181629395
13,37,0.0483616279613648,0.00015710870592641
13,38,-0.0353380472295229,0.000225299179551717
13,39,-0.00458036347079897,0.000261201876590913
13,40,-0.028730454463724,0.000103365255245172
13,41,-3.58593117598219,0.0220086562105914
14,1,0.0265334162045003,2.67699339161981e-05
14,2,0.119635454446991,0.000864897822982109
14,3,0.028517581997644,0.000328332161269698
14,4,0.029828229044118,0.000632670033703155
14,5,0.017184073370058,0.000519653061658747
14,6,0.00232713210570031,0.000174612006971153
14,7,-0.0307241308138907,0.000293319537312948
14,8,-0.0196667103615096,0.000451233566467711
14,9,-0.01533846382385,0.000127786811465756
14,10,0.000586692154589706,0.000298038997193916
14,11,0.0303362798248701,0.000384364658289078
14,12,-0.0607386066330255,0.000439517758151078
14,13,-0.00506771632668754,0.000226381463529627
14,14,0.0742636431508132,0.0003452061054325
14,15,0.0083998710937452,0.000413608170726275
14,16,-0.024632215699761,0.000286341971761967
14,17,-0.00434498151909053,0.000170356155991865
14,18,-0.0442242785308537,0.000193503369265746
14,19,0.00241296697544537,0.000231509571163516
14,20,-0.0269422884785079,0.000572516564056882
14,21,0.0659468631168211,0.000389221030061541
14,22,-0.0496624599365369,0.000145708952841885
14,23,0.0842221776185101,0.00026926432322638
14,24,-0.00738675865353341,0.000216219204760049
14,25,-0.0103124553330275,0.000416944900252013
14,26,-0.0932646177663755,0.000397045036976155
14,27,0.0480279049773212,0.000408143904063202
14,28,0.00493044250289717,0.000792092826434531
14,29,0.0628263874342229,0.000230661795930343
14,30,-0.00405983933423781,0.000264256191258948
14,31,0.126753109687883,0.000351497535672636
14,32,-0.113861045939752,0.000271359648486332
14,33,0.0442271998795404,0.000358803914632001
14,34,-0.0740867190957511,0.000571817612760498
14,35,0.0694868742349438,0.000296884171386783
14,36,-0.0635811775401456,0.000242261570994171
14,37,0.0816707663485474,0.000235065566053629
14,38,-0.190371179440683,0.000794461597632988
14,39,0.103219007038455,0.000666357006335228
14,40,-0.0431550930129599,0.000146637993441139
14,41,-3.43671587728043,0.0212574147858847
15,1,0.0194866484482784,1.26421665390424e-05
15,2,0.0371919570467328,0.000128556486851302
15,3,0.00385914072220847,5.0433856593281e-05
15,4,0.0448311209516526,8.84554663605693e-05
15,5,0.000711630891248957,9.1099533639323e-05
15,6,-0.0259816870710641,8.77365590816861e-05
15,7,-0.00779481348507626,0.000275824012230361
15,8,0.0452101661535244,0.000157752436679327
15,9,-0.0482674353105242,0.000147380104155973
15,10,-0.00809065605825483,0.000207926430375655
15,11,0.0708822738820193,0.000133730505165793
15,12,0.0976532771728841,8.27677398173956e-05
15,13,-0.0223043865983151,8.35598676841341e-05
15,14,-0.0182874783199053,0.000174949168136445
15,15,-0.0167332718100821,0.000107289718192419
15,16,0.0323078335601887,0.000121861258956518
15,17,0.00264044305925739,0.00014093362090322
15,18,0.0217490910470344,0.000174709728238616
15,19,0.118709812601785,0.000601191900931873
15,20,0.0120907240325537,5.59018282767555e-05
15,21,0.0759577374969617,6.12277578779296e-05
15,22,0.0180458187896364,0.000153485237142183
15,23,0.0357511391029113,7.0538875733178e-05
15,24,-0.0188416981240683,0.000236849169636399
15,25,0.000325515060109832,6.6912914100363e-05
15,26,-0.0369696850939278,7.87496747277539e-05
15,27,0.0104789345243955,6.34399424705008e-05
15,28,0.013654447693746,0.000110926482258515
15,29,0.0870558288272792,0.000105712746925062
15,30,-0.117065180975993,0.00048891591431029
15,31,0.0880815498863927,0.000411359347246271
15,32,-0.0511133942384526,6.09796427152277e-05
15,33,0.0339077124173571,0.000110722156752535
15,34,-0.12398593474062,0.000161162249292739
15,35,0.0280053540345242,0.000496462148988442
15,36,-0.0793266931631576,0.000121592529450539
15,37,0.00313411273763457,8.3920349796011e-05
15,38,-0.0812615156758148,0.000201679111716263
15,39,-0.0287389046305617,0.000115063750248001
15,40,-0.0590098684172004,0.000331763760754723
15,41,-3.82214643676512,0.0240441949832615
16,1,-0.0373853647193691,3.58373782449386e-05
16,2,-0.0291006999179612,0.000256922074515655
