"iteration","j","mu","sigma_2"
2,6,-0.0204313705205762,0.000158408759880238
2,7,-0.016834642873857,8.79416770021755e-05
2,8,0.0198592459727286,6.02187203029573e-05
2,9,-0.0161495975990654,7.01283276252152e-05
2,10,-0.00609255964250083,7.32104463247792e-05
2,11,-0.0161426021503211,0.000125540695870458
2,12,-0.00562174421054531,0.000101085139123632
2,13,-0.0594670201741414,0.000114990213906062
2,14,0.0219133926634121,7.93672897304415e-05
2,15,-0.0206890732693126,0.000103683542919696
2,16,-0.0100480958320778,6.54551738209524e-05
2,17,-0.0292338302539568,6.93310017099577e-05
2,18,-0.0530892139148805,0.000175609517732701
2,19,-0.000192459879149265,0.000184520719144565
2,20,-0.00538619867895301,0.000241293511653947
2,21,0.0494192383684204,6.80702470660884e-05
2,22,-0.0549824653560553,0.000147695800204053
2,23,0.108795143046184,7.51637220554199e-05
2,24,-0.0480013110863293,9.09956752042727e-05
2,25,0.0473809735121776,5.46188555874328e-05
2,26,-0.0496301797801577,0.000129061320690504
2,27,0.10100826722355,4.89455984623382e-05
2,28,-0.033065576658034,5.76058431584509e-05
2,29,0.0305997396396561,0.000101401451518884
2,30,-0.00755865059512947,6.95595994653646e-05
2,31,0.0027129581160157,0.000124776972832244
2,32,-0.0356178839929052,4.98011796690564e-05
2,33,0.0592040089690535,9.05975658675596e-05
2,34,-0.0396803962140825,0.000141204295338763
2,35,0.0862217089323742,5.78260819989865e-05
2,36,-0.0258887617332333,0.00027827018440892
2,37,0.0374630621748447,0.000188811156684276
2,38,-0.0934313418299584,6.52779231635746e-05
2,39,0.12231469774825,0.000105531571337486
2,40,-0.0140828040083855,0.000111755033545889
2,41,-3.96314788946821,0.0121587504303757
3,1,0.00864188081695847,3.88970756533645e-05
3,2,0.0111499561591985,0.000626050558839547
3,3,0.000629361678960232,0.000325231470895386
3,4,0.0462539920317485,0.000486876334699161
3,5,-0.0188424753123954,0.000494350313657426
3,6,0.0412811874198734,0.000906914308317576
3,7,-0.0095891674285797,0.000363832878793869
3,8,0.0307700576829989,0.000654357147087548
3,9,-0.0481706643846424,0.000493959982468731
3,10,-0.0206259686215868,0.000717876616493732
3,11,-0.0191438943798203,0.000339040643877458
3,12,0.00217917420452417,0.000380393106894013
3,13,0.0185889625603075,0.000614347854114597
3,14,-0.0557830351667846,0.000391148908564124
3,15,0.0096258697866657,0.000757807199327684
3,16,-0.00808393298867219,0.000733831717285908
3,17,0.0385729660805822,0.000313729618252062
3,18,0.00455959630891637,0.000319935801222647
3,19,-0.0227606486381995,0.000636751110069789
3,20,0.0199953621200771,0.000759550228522752
3,21,0.0361221633254887,0.000885958863797692
3,22,-0.0835561376870652,0.000816466193710146
3,23,0.0492091014582926,0.000456003114349926
3,24,-0.0032570097727322,0.000706733100787388
3,25,0.00985611061694774,0.000845642525841909
3,26,-0.0286596345970272,0.000198858751542428
3,27,0.0475082987558665,0.000935051179621186
3,28,-0.0436394663961152,0.000807345459062943
3,29,0.0490495235321586,0.000364153742311186
3,30,-0.0578081503555479,0.000674655979043751
3,31,0.0656247671589889,0.00076718224496217
3,32,-0.023499096281475,0.000326428955694223
3,33,0.0741042600928864,0.000360827272534913
3,34,0.0126867886208039,0.000446247956891469
3,35,0.0672930859852999,0.000749250200134996
3,36,-0.0364113397942851,0.00061698475719663
3,37,0.0252344593695419,0.000766929626977593
3,38,-0.0517039954460561,0.000823817102317655
3,39,0.0194934299371186,0.000275298873700662
3,40,-0.116199252613036,0.00044315621951235
3,41,-3.21996405469222,0.00944642166216323
4,1,-0.00371293160211727,6.02929628768494e-05
4,2,-0.0407423682728759,0.00026819177956404
4,3,0.00428378294356063,0.000585466711326928
4,4,0.00977220299620392,0.000451985746864077
4,5,0.0687442808706086,0.00126895865877564
4,6,-0.0210646540619227,0.00063929446210004
4,7,-0.0330008050144671,0.000386470426250956
4,8,-0.0276624336585331,0.000563490446747758
4,9,0.0234944399861199,0.000652718719133396
4,10,-0.00699188930607212,0.000455123117950026
4,11,0.0485686997328616,0.000493864388505199
4,12,0.0215319950560259,0.000388290351009737
4,13,0.0214240410782371,0.000632636823007326
4,14,-0.0578579975726131,0.000848156783831959
4,15,8.48860538110313e-05,0.000312851477895442
4,16,0.00186430631344469,0.000432591727038411
4,17,0.00121447189526862,0.000522906584075938
4,18,0.00117591982615747,0.000473857364693111
4,19,0.0371568959807773,0.000645924317353158
4,20,-0.0190737789218234,0.00093804531731517
4,21,0.00310435608830147,0.000392031877403959
4,22,-0.00324035010500882,0.000257552220165699
4,23,0.0327765509918904,0.000605514545097111
4,24,-0.114089568981549,0.000469967979908471
4,25,0.0669784512653738,0.000816304405110065
4,26,-0.0321189817138134,0.000315718440432701
4,27,0.0223153982405293,0.00171485828378703
4,28,-0.0383743364865527,0.00108825964422018
4,29,0.101730737229618,0.000978508822174876
4,30,0.00266097126793427,0.000318215083787498
4,31,0.0585475001737459,0.00103979751413921
4,32,-0.0504264542363338,0.000872915034318575
4,33,0.0374586115946494,0.000753512354995997
4,34,-0.0731020898399338,0.000685540896913238
4,35,0.0238763043562289,0.000461514084275453
4,36,-0.0374227109264803,0.000445436789237759
4,37,-0.026161185632904,0.00089542883073768
4,38,-0.0900670715782281,0.000301274212837926
4,39,0.012486675891305,0.000672322112284806
4,40,-0.0897479237761696,0.00103885510846425
4,41,-2.98476753152597,0.00948735437093203
5,1,-0.00199293831644233,9.03002397669033e-06
5,2,-0.0340064743601473,7.9868864039029e-05
5,3,-0.00662781601070659,0.000291648539324281
5,4,-0.0135063919336195,4.54780727164443e-05
5,5,0.00422919566396518,5.06676433584652e-05
5,6,0.00888300285681608,9.57095145924052e-05
5,7,0.0124450261867857,6.86228896444411e-05
5,8,0.00337817607923688,0.00010646110360064
5,9,0.0270459688964849,0.000118788671729903
5,10,-0.0193964151952956,8.85546448222238e-05
5,11,-0.00496627033843067,9.78345908353851e-05
5,12,-0.00613061913444908,0.000205300020582555
5,13,0.0013244550952499,5.12573409886203e-05
5,14,0.0162545813495727,0.000124124832273653
5,15,0.0593800171702298,5.0427754830561e-05
5,16,-0.0351573174266389,0.000304180942946955
5,17,0.0201603594455074,0.000129804777648692
5,18,0.00170345530420548,9.56589118135368e-05
5,19,-0.0509647799481792,0.000125417398786296
5,20,0.00377505214515339,0.000100577553067089
5,21,0.0298471809443215,0.000106438218037529
5,22,-0.0518917293381009,3.27816196945029e-05
5,23,0.0273138208941305,0.000111494526394885
5,24,-0.0391809431259181,5.96647716888922e-05
5,25,0.00700254993476339,5.55484567611854e-05
5,26,0.00565458749898387,0.000107719624694814
5,27,0.0308805934855914,5.32836544890938e-05
5,28,-0.0671491392252097,8.52782223992101e-05
5,29,0.0743525287847587,6.30898425144384e-05
5,30,-0.071858525259583,5.30834737035978e-05
5,31,0.117037803308901,9.89736335144099e-05
5,32,-0.128171960099333,0.000126269181741328
5,33,0.0214384781978645,0.000203183165249179
5,34,-0.0783189576717737,7.51702028150714e-05
5,35,0.0569912921212512,0.00018274773219568
5,36,-0.0778102323614046,7.86968260308751e-05
5,37,0.0115809172817354,0.000115908654254797
5,38,-0.111154183265084,5.600016880712e-05
5,39,0.0404311292239084,8.73141019392442e-05
5,40,-0.0215247633241508,0.000101331908869156
5,41,-3.93697405008189,0.0117356688216585
6,1,-0.00136285353193408,1.43574932668572e-05
6,2,-0.00979254352926867,0.000153498988612061
6,3,-0.0466261262704806,0.000393579667703405
6,4,-0.0330178020739831,0.000545689383243183
6,5,0.0269603495778895,0.000114084584293722
6,6,0.00831854823499164,0.000427271221225944
6,7,0.00645764203331549,0.000155413161821281
6,8,-0.0104185854863076,0.000183030898801083
6,9,0.0144590400314018,0.000414893955574059
6,10,-0.0418305184760995,0.000161702476468395
6,11,0.0479477848514963,0.000363500093838617
6,12,-0.0464307264056999,0.000404213118058502
6,13,-0.0501509743521713,0.000481242459868233
6,14,0.0325956638076332,0.000114360548228738
6,15,0.0124749712357572,0.000218712715632502
6,16,0.0501516868362792,0.000458435751502353
6,17,-0.0375712455454228,0.000240960063605585
6,18,0.0271300633809062,0.000766249213428903
6,19,0.00684824274222353,0.000287138677095779
6,20,-0.00157011774298,0.000383817637496694
6,21,0.0244479305566728,0.000237202927112167
6,22,-0.043688808068959,0.000267516178291858
6,23,0.0490666997492011,0.000115692160066551
6,24,-0.0477670641399064,0.000128417534876658
6,25,0.101338816530261,0.000155015624940553
6,26,-0.120521947247921,0.00013288990127524
6,27,0.0155359337292863,0.00013250855809465
6,28,-0.0530365006487242,0.000534521050285456
6,29,0.0419885589088167,0.000207227662186862
6,30,-0.0294966985226798,0.000214455156557108
6,31,0.0482102931428033,0.000351924274122047
6,32,-0.0932853193155411,0.000336613052421197
6,33,0.0889186550778177,0.000222661437653344
6,34,-0.045757424897195,0.00021995245211082
6,35,0.0937871624395741,0.000229348318312866
6,36,-0.0619983065934124,0.000723546704324736
6,37,0.0735304515529016,0.000470402458605624
6,38,-0.0764446074531493,0.00065013320363892
6,39,0.0835268537898875,0.000275602207690938
6,40,-0.0390468730595184,0.000241211293831243
6,41,-3.70079344834899,0.0119529991817361
7,1,0.00368098636746777,1.13051206371665e-05
7,2,-0.00828812427505859,7.61095568050612e-05
7,3,-0.0115236577222348,9.62097799784718e-05
7,4,0.00692922420959584,0.000142768868492796
7,5,0.00575640037824694,7.45418464180648e-05
7,6,0.0327649271601766,7.13002945565755e-05
7,7,-0.00749521573776749,0.000175183948163864
7,8,-0.033692470380194,9.85206134135517e-05
7,9,0.0272583328391016,0.000125167859043203
7,10,-0.0370576045261599,0.00012468954990295
7,11,-0.0165848831369888,8.0594298916306e-05
7,12,-0.0285285277994144,7.48490457647037e-05
7,13,0.0619136910110201,0.000130177306319407
7,14,0.0476264128870069,0.000148637567886229
7,15,-0.024271270303495,7.23939771803709e-05
7,16,0.0438652821815683,0.000193190701015994
7,17,0.0117752553341638,9.37634106495513e-05
7,18,0.0563465523404129,0.000184792847353432
7,19,-0.00102504252375002,9.4989985060413e-05
7,20,0.0109449106849855,0.000116500989387742
7,21,0.0158189797712164,7.38867233498071e-05
7,22,0.00791930890197271,0.000113321640979081
7,23,0.101516053852666,0.000263437749169375
7,24,-0.0842317188359167,0.000321127636242522
7,25,0.110676815796772,0.000182086824526316
7,26,-0.0464335473946684,9.59498980196989e-05
7,27,0.0265541905654235,0.000407932448571218
7,28,-0.0517784884355733,0.000165451041619331
7,29,0.0275318671468389,0.000105678877245183
7,30,0.000968744856442619,0.000250289309901076
7,31,0.0438167774793106,9.90232813884216e-05
7,32,-0.0891408812227395,0.000218287682263386
7,33,0.0697477993484023,7.12120834622344e-05
7,34,-0.0449052685531239,4.46182713620195e-05
7,35,0.00235198736831644,9.03767841972741e-05
7,36,-0.0502563131329287,0.000267516329804487
7,37,0.0834671204219511,0.000114112574631224
7,38,0.0199907779490627,0.000184406145422767
7,39,0.00602942339417257,6.2702089743339e-05
7,40,-0.077628470169584,0.000175419657694388
7,41,-3.83279565008683,0.0119571764394261
8,1,-0.0209326950265713,5.19251351376744e-05
8,2,-0.0594639955271577,0.000452850482971882
8,3,-0.00507339064714275,0.000585398256218073
8,4,-0.0265965488308066,0.000401503430438565
8,5,-0.0163616406799043,0.000941471640850041
8,6,-0.0144722202196038,0.00035168170177009
8,7,-0.0788315440652001,0.000725105572758177
8,8,0.00640988212990772,0.000423180475764502
8,9,4.44897296398294e-05,0.000757568109724891
8,10,-0.0314237939333341,0.00022887456015614
8,11,0.0424029117772732,0.000546155770328239
8,12,-0.0655024115707867,0.00041182432027714
8,13,0.003913420132436,0.000415584552512214
8,14,-0.0171064357253167,0.000503818533206007
8,15,-0.00559154820246895,0.000517224508801824
8,16,0.0780754026695646,0.0006563213012678
8,17,0.0145601559226951,0.000533894941749599
8,18,0.0144693946651994,0.000327405957451126
8,19,0.0132247812177599,0.000729024174211882
8,20,0.0387350025790321,0.000520207493639453
8,21,0.0677317756003591,0.000295237904231292
8,22,-0.119835254165834,0.00104528234767852
8,23,-0.0092396715757931,0.000437077289002889
8,24,0.0132431343829919,0.000464996155396063
8,25,0.00886717403425189,0.000365349160530363
8,26,-0.0626961958228152,0.00039330818935962
8,27,0.0138957321747118,0.000308511481841849
8,28,-0.0229999033192411,0.000648356082501555
8,29,0.0108533948585424,0.000747209464688181
8,30,-0.0286703501353877,0.000480386349963234
8,31,0.131280437967718,0.000729426504918948
8,32,-0.075676755198972,0.000330776087476169
8,33,0.0398828962482384,0.00069914831995027
8,34,-0.047088662206994,0.000456789965082321
8,35,0.135600142342042,0.00130013812736413
8,36,-0.00454349145400683,0.000898197414483634
8,37,0.0149225003398887,0.000460763248097034
8,38,-0.0468107293959387,0.000756488732097403
8,39,-0.0366471697069391,0.00156803332346154
8,40,-0.00762623351867939,0.000260691042997901
8,41,-3.0871130691933,0.00963778986920514
9,1,0.0160430017652069,3.25921072700388e-05
9,2,-0.0345172744036973,0.000355666936509922
9,3,0.0183009263231455,0.00037377865496885
9,4,0.0273931966663608,0.00060901857212812
9,5,0.0358479359034346,0.000252319729879988
9,6,0.00677002814335496,0.000702772519001984
9,7,-0.000339853679509575,0.000734159733861354
9,8,0.0396609573100951,0.000658880320663976
9,9,-0.0349531583921464,0.000232956270191262
9,10,-0.00741081789680749,0.00022499859936223
9,11,0.0416981851987492,0.000328207210449159
9,12,0.0151998886251424,0.000434329837965205
9,13,-0.0267951631985434,0.000208004735706803
9,14,-0.0403613507897844,0.000696803380187353
9,15,-0.00129080655803895,0.0004189559464699
9,16,0.0500811216011868,0.000271337370110051
9,17,0.035031152350512,0.000390371612791657
9,18,0.0353547915400933,0.000308873741775291
9,19,0.0511552347563658,0.000517341456662416
9,20,0.0462103818177276,0.000531119438146658
9,21,0.0656144300433301,0.000949486903893849
9,22,-0.0791626060983786,0.000478589622204621
9,23,-0.00754711708086728,0.000172149454411714
9,24,-0.0698024559522139,0.000773626773901182
9,25,0.0600609161103734,0.000730476737183668
9,26,-0.0413673684666041,0.000431721908456228
9,27,0.109718953403741,0.000311069548822695
9,28,-0.0499920788329567,0.000511494333433397
9,29,0.00392507871065449,0.000355492682050139
9,30,-0.0036726471493635,0.000198447210413553
9,31,0.0250136456401719,0.000592370615751845
9,32,-0.0665864796898234,0.00019320101401401
9,33,0.0504629571679224,0.000242416682861025
9,34,-0.0954807576465283,0.000415521843342097
9,35,0.0768296038494133,0.000259540017038108
9,36,-0.0362873907162234,0.000408482890575709
9,37,0.0849928447483597,0.000311438189389522
9,38,-0.0214958439820558,0.000173708699235334
9,39,0.0154884808398449,0.000476730403634775
9,40,-0.0441577337956441,0.000360747872541635
9,41,-3.32008999621139,0.0101716477151368
10,1,0.0115963400135553,6.77678995172839e-05
10,2,-0.0125703159598343,0.000789653313056972
10,3,-0.00375553553973228,0.000447201490300235
10,4,0.00142359034501867,0.000389623821377897
10,5,0.0298696331713411,0.000844174821242539
10,6,-0.104770531933739,0.000962444678360577
10,7,-0.00483753641653532,0.000750985325903668
10,8,0.0278363842262159,0.000303349292211997
10,9,0.0421286508623427,0.000491908433230886
10,10,0.0388453138447293,0.000363551277723261
10,11,-0.0143969231078672,0.000871564127507992
10,12,-0.0924970740092217,0.000946295786190403
10,13,0.00586694110027657,0.000345796888380396
10,14,0.0150957401748038,0.000660241599141019
10,15,0.0267485313882443,0.000822687732702508
10,16,0.0318299192496379,0.000554321017512545
10,17,0.0158920825227424,0.000832394295677024
10,18,-0.0278671275456434,0.000507674403299101
10,19,0.0161697814004148,0.000619346585835092
10,20,0.0756512624844907,0.000619655497865261
10,21,0.106963308121376,0.000417412693967067
10,22,-0.155029828411038,0.000437912296798943
10,23,0.0671520726980746,0.000861693146413219
10,24,0.00213069102011002,0.00091694605877225
10,25,0.00113639753051777,0.000698571259864179
10,26,0.00594764434857527,0.000316661117111243
10,27,0.0478582015104266,0.000621350412833159
10,28,0.0683131481608718,0.000519042982708733
10,29,0.0115856526028923,0.000580949545636288
10,30,-0.113752786494802,0.000824691621680852
10,31,0.0477736273409961,0.00101861990684108
10,32,-0.0461472972269732,0.00054730786759685
10,33,0.0387792091191977,0.000513846833997674
10,34,0.00484374601581011,0.000738394675733548
10,35,0.0370430626293073,0.00159288322009138
10,36,0.00604903604259841,0.000876561919604593
10,37,0.0383246818685013,0.000870450578168972
10,38,-0.0207410550834358,0.000622789618442261
10,39,-0.0152587867227765,0.000966271963322711
10,40,-0.0534967330860303,0.000621548933630352
10,41,-2.94284709766828,0.00942803461569635
11,1,0.00961249654700302,4.15405185546426e-05
11,2,0.0251633185757986,0.000465546472176305
11,3,0.0212026450776922,0.000190838961423727
11,4,0.0343860085575546,0.000684093034394064
11,5,-0.0549310283932978,0.000490436390028359
11,6,-0.0280760327074534,0.000565723249117123
11,7,0.0423304852832939,0.000851608753273933
11,8,-0.10718529094684,0.00120528960430928
11,9,-0.0378388416003271,0.000586545078494199
11,10,0.0496965187016563,0.000431546355395083
11,11,-0.0186768678030221,0.000748991065566337
11,12,0.0270564007839868,0.000913930777296188
11,13,-0.041721802626389,0.000287881799034848
11,14,0.00963795436292079,0.000623051094993299
11,15,-0.0789783031446346,0.00118012494142104
11,16,-0.116535119601463,0.000450633840009989
11,17,-0.0217766301239499,0.000453777527315951
11,18,0.00282231846535974,0.000883408682739817
11,19,-0.084292868876092,0.00102087475316565
11,20,0.100422213163995,0.000965601208027681
11,21,-0.0139312773613658,0.000602657223197562
11,22,0.018356748485073,0.00046400933783644
11,23,0.0534404157393745,0.000369810957126223
11,24,-0.0363826003929358,0.000623565011791974
11,25,0.0918144322510992,0.000644736905604478
11,26,-0.00903166575709678,0.000588342742698706
11,27,0.0300787502686816,0.000507352872033871
11,28,-0.0785421598777183,0.00165735326937916
11,29,0.0229071700940847,0.000419992125956235
11,30,0.0138698614136677,0.000892308039434411
11,31,0.0985626566630397,0.00100408048551198
11,32,-0.0440777773311446,0.000505900205576095
11,33,0.0972259928816344,0.000569774446721966
11,34,-0.041201987037115,0.00100788087101212
11,35,0.105951675493537,0.000296214930037579
11,36,-0.0679527212105008,0.000382161148991985
11,37,0.0392023121714217,0.00028907592020608
11,38,-0.0716143676912238,0.000732107062256859
11,39,0.0574945128092139,0.000317119027566974
11,40,-0.0955954452565255,0.000479391890404668
11,41,-3.18896945602914,0.0108977791409118
12,1,-0.0013560825494215,1.07541243259324e-05
12,2,0.0120874196295275,0.000110486543005697
12,3,0.0696642537782314,0.00037768531959818
12,4,0.0363533585062721,0.000269070559340684
12,5,0.039640884613232,8.93006471652418e-05
12,6,-0.0321248197798566,0.000287713333175225
12,7,-0.0190346128800808,0.00017467506826108
12,8,0.0186830073029015,8.64583003361913e-05
12,9,-0.0392021622358961,0.000393475968997477
12,10,-0.00538633255951557,0.000121106738435219
12,11,0.00352945741545227,0.000189511459794108
12,12,-0.010593820769034,0.000308845118986796
12,13,-0.0146630098309155,0.000165797986638799
12,14,0.0311485162891339,0.000413553014512822
12,15,0.0325623907393312,0.000317799834122445
12,16,0.0234677486688314,0.000136101632839562
12,17,0.0160272928325076,0.000310800589980176
12,18,0.001635894852124,6.6592353277334e-05
12,19,-0.0343428996915372,0.000136148753210635
12,20,0.0207093813147854,0.000117300887354266
12,21,0.0826139185104242,0.000210260070690449
12,22,-0.00476893749464502,0.000142505669582877
12,23,0.0641657117818763,5.87294109279664e-05
12,24,-0.0524465471297813,0.0001888169849968
12,25,0.0603970766606088,0.000157019669602629
12,26,-0.0344730346483956,6.93255340801196e-05
12,27,0.0232885002374968,0.000515868988605416
12,28,-0.0256375480223448,0.000204789131773394
12,29,0.0976056619902731,0.000347040663963425
12,30,-0.083992481938291,6.29120208071083e-05
12,31,0.0750662815541615,0.000134778181560553
12,32,-0.0665864986905007,9.30917222171066e-05
12,33,0.000768998258777086,0.000154134205880496
12,34,-0.0160708831856417,0.000153512262444934
12,35,0.0296919991258397,7.039248775561e-05
12,36,-0.0442648533044674,0.000315500345663158
12,37,0.0650695088210773,9.45746795220532e-05
12,38,-0.0668838761190729,3.56223682693776e-05
12,39,0.0640981064925928,0.000162151256133407
12,40,-0.0371472139936199,9.80627328524496e-05
12,41,-3.84593058613338,0.01159676348341
13,1,0.00116788163542382,1.78402440187363e-05
13,2,-0.0295756691010948,0.000223233600770997
13,3,0.0461886354995907,0.000255226616312983
13,4,-0.0238293385605784,0.000423366695766134
13,5,-0.0535934768978112,0.000305359496798408
13,6,-0.00577943311030787,0.000205147840489979
13,7,-0.0528704829093244,0.000610633608505003
13,8,-0.0229612349205825,0.00028308620088638
13,9,0.0200330999077909,0.000182864404518284
13,10,-0.0648143482524974,0.00033806813288397
13,11,0.0362970607576862,0.00025269169325565
13,12,-0.0462990649353798,0.000540051695350717
13,13,-0.0108780759937327,0.000233424383286882
13,14,-0.0032268602044908,0.000113405654630679
13,15,0.0410960273498171,0.000175797709590742
13,16,-0.0451499649394502,0.000323502047446915
13,17,0.00771809585408188,0.000356007163811633
13,18,-0.0342590047375196,0.000517070697170278
13,19,0.0087129367132885,0.000371982793730797
13,20,-0.0557599473180132,0.000404905018402644
13,21,0.0517524236849119,0.000188527495479788
13,22,-0.138046019302314,0.000376362794275219
13,23,0.146899061790214,0.000157164363391965
13,24,-0.0582096053982169,0.000529229407693754
13,25,0.0422556306062294,0.000245564866913467
13,26,-0.0348394928451844,0.000156173708876945
13,27,0.00246771679585967,8.94118784463516e-05
13,28,-0.092368059991358,0.000251269995765334
13,29,0.0916779091376322,0.000121920645379712
13,30,-0.0549920153771085,0.000684386504600038
13,31,0.0691174875234958,0.000436761593962417
13,32,-0.0785666030906053,0.000185401578826271
13,33,0.074956183813698,0.000167170283622611
13,34,-0.101281923690033,0.000119479182174764
13,35,0.0540744009411755,6.91042644118108e-05
13,36,0.00823920457402024,0.000152795771957673
13,37,0.0483615350112942,0.000148085771914979
13,38,-0.0352869328759811,0.000214381938603101
13,39,-0.00460416857165767,0.000248567567672812
13,40,-0.0286942416468553,9.84901885018283e-05
13,41,-3.59153121172091,0.0118812193697477
14,1,0.0265635369548439,2.55517578700691e-05
14,2,0.119999295685353,0.000816874418806679
14,3,0.0285449746442776,0.000315265080681759
14,4,0.0298070754187638,0.000600459605208964
14,5,0.0173561085670919,0.000499734148123479
14,6,0.00251770174488963,0.000164616546330792
14,7,-0.0307220904427356,0.000281094659638027
14,8,-0.0198377803134243,0.000432963662199473
14,9,-0.0154492569647653,0.000121950716723244
14,10,0.000354869569845963,0.000279867396843502
14,11,0.030656424972015,0.000364444916012485
14,12,-0.0611293026033504,0.000409917459200595
14,13,-0.00507436087260012,0.000212963027726322
14,14,0.0744711551676284,0.000326826298320771
14,15,0.00851221147473989,0.000397339807391275
14,16,-0.0246823756121411,0.000279172176260109
14,17,-0.00453329583451218,0.000161186327501717
14,18,-0.0443295138087643,0.000185831188340813
14,19,0.00255032332003045,0.000217278119271266
14,20,-0.026894033695696,0.000556747177562275
14,21,0.0660714349864303,0.00036870189841797
14,22,-0.0497850348528121,0.00013923682049402
14,23,0.084189797732015,0.000253941140689127
14,24,-0.00720894074905946,0.000200375957137958
14,25,-0.0105096986161955,0.000399356622825438
14,26,-0.0934659382439491,0.000378253017268203
14,27,0.0479945067738871,0.000388260097607605
14,28,0.00525000394976696,0.000738099910685883
14,29,0.063019266912034,0.000217056257829183
14,30,-0.0040810500984663,0.000250020717026533
14,31,0.126916633723348,0.000333947610543007
14,32,-0.114222204410522,0.000249029653508809
14,33,0.0442707075151494,0.000337929175403638
14,34,-0.0744041530711303,0.000541519810275886
14,35,0.0696893285403915,0.000279316572296354
14,36,-0.0635597007803674,0.000227112957193424
14,37,0.0816795475179123,0.000222260128522301
14,38,-0.190901871524049,0.000733963807616646
14,39,0.103354599009799,0.000643226192465529
14,40,-0.0432069374594538,0.000141700937478756
14,41,-3.44219200278901,0.0114867582696043
15,1,0.0194844186437821,1.18354075821658e-05
15,2,0.0372194070030966,0.000120458515330675
15,3,0.00385646484191243,4.74280515516002e-05
15,4,0.0448530085655185,8.33921522998492e-05
15,5,0.000559967320337034,8.38127438730624e-05
15,6,-0.0260246283194555,8.26289120257037e-05
15,7,-0.00757083783267903,0.000256077477547445
15,8,0.0451763405116941,0.000148173085760722
15,9,-0.0482355951751207,0.000138781068662655
15,10,-0.00804503304150394,0.000196538236285248
15,11,0.0709200981068669,0.000126116053613872
15,12,0.0976325428750137,7.74095452161813e-05
15,13,-0.022407957087708,7.84066638148487e-05
15,14,-0.0182469699511967,0.000165029575784716
15,15,-0.0166578255382975,0.000102812191451958
15,16,0.0322607600849569,0.000116748415609071
15,17,0.00253590342124124,0.000131597173841271
15,18,0.021706552661028,0.00016427880066742
15,19,0.11902381550006,0.000553786595202721
15,20,0.0120581968455865,5.31912436712773e-05
15,21,0.0759905515552876,5.82868630641985e-05
15,22,0.0178774573699518,0.000144256451044679
15,23,0.0357745239965598,6.64737081836839e-05
15,24,-0.0186817090102503,0.000218047228740194
15,25,0.000281380562820715,6.29177297655821e-05
15,26,-0.0369184214645894,7.3693007456524e-05
15,27,0.01044200603177,6.03437121966687e-05
15,28,0.0136277410867964,0.000105112381849547
15,29,0.0871387083481552,9.86136505956617e-05
15,30,-0.116844944132201,0.000457980811941805
15,31,0.0883949923599417,0.000381699527435196
15,32,-0.0511579641596997,5.7404997966607e-05
15,33,0.0339023608574743,0.000105647497422924
15,34,-0.124067364588463,0.000150604169634699
15,35,0.02818497383443,0.000473111920804138
15,36,-0.0793743828099052,0.00011387828555116
15,37,0.00319990664667113,7.76113083171953e-05
15,38,-0.0812827829143329,0.000191122055827906
15,39,-0.0288813026973732,0.000106362569774394
15,40,-0.0591115044907565,0.000311080234114812
15,41,-3.82721573490523,0.0121871475903954
